-3,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
-3,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
-3,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
-3,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
-2,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,3SnRtU6J+831R0hQTAtqnbmfwLE=
-2,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,3SnRtU6J+831R0hQTAtqnbmfwLE=
-2,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,3SnRtU6J+831R0hQTAtqnbmfwLE=
-2,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,3SnRtU6J+831R0hQTAtqnbmfwLE=
-1,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
-1,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
-1,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
-1,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
-4,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,npolpXi0odd1HfYbUvSjUEJJe5Q=
-4,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,npolpXi0odd1HfYbUvSjUEJJe5Q=
-4,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,npolpXi0odd1HfYbUvSjUEJJe5Q=
-4,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,npolpXi0odd1HfYbUvSjUEJJe5Q=
