0,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
0,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
0,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
0,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,uItCnJ9a4+CgGOIIx2vZ/KVMvjY=
1,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,Jx/OVYdjtBKbv81h8MLb7v+DIqw=
1,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,3SnRtU6J+831R0hQTAtqnbmfwLE=
1,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,3SnRtU6J+831R0hQTAtqnbmfwLE=
1,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,3SnRtU6J+831R0hQTAtqnbmfwLE=
2,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
2,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
2,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
2,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,UUrUhOyMbO83aX9i5hYWBxUgLI4=
3,3,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,4Zz1AY0oMRiIoL6iXiBay5J2zK4=
3,2,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,4Zz1AY0oMRiIoL6iXiBay5J2zK4=
3,1,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,4Zz1AY0oMRiIoL6iXiBay5J2zK4=
3,0,lfqtgBKuAhWqPG5by4uRpRV/YoQ=,4Zz1AY0oMRiIoL6iXiBay5J2zK4=
