-12,-12,WzDXFgcUfibFnOJwA3damP3R9PA=,IySIZjahjy94Xmnq0cgEon3d9q0=
-13,-13,WzDXFgcUfibFnOJwA3damP3R9PA=,3GuPX3HIEkBE2GaC5Lhg0LSeMg4=
-12,-13,WzDXFgcUfibFnOJwA3damP3R9PA=,NmMkSYhEHQ75Y0sZ882w1cSJfk4=
-13,-12,WzDXFgcUfibFnOJwA3damP3R9PA=,Qb3OqwVh0Q2W3qI7MbY5Jnw+TfM=
-10,-12,BpxMu8hb2MdjSmfU1LDKNTTbSDY=,9LnDahDZtC2SK0vcyjt93kHbkuw=
-11,-13,BpxMu8hb2MdjSmfU1LDKNTTbSDY=,NmMkSYhEHQ75Y0sZ882w1cSJfk4=
-11,-12,BpxMu8hb2MdjSmfU1LDKNTTbSDY=,IySIZjahjy94Xmnq0cgEon3d9q0=
-10,-13,BpxMu8hb2MdjSmfU1LDKNTTbSDY=,gZqbMMzaKaaPiqaP3vA27niPj1Q=
-8,-12,VNMISVSsbhqmMw5Z1Ipr7THHboU=,VSNjC+QEUabZW8XrPrxBnZZu4KU=
-8,-13,VNMISVSsbhqmMw5Z1Ipr7THHboU=,5NTlDJm9wdfRGDzKGXAnjuzpd/8=
-9,-13,VNMISVSsbhqmMw5Z1Ipr7THHboU=,gZqbMMzaKaaPiqaP3vA27niPj1Q=
-9,-12,VNMISVSsbhqmMw5Z1Ipr7THHboU=,9LnDahDZtC2SK0vcyjt93kHbkuw=
-6,-13,66aHGb2TSKT6wGKx5ESNOhPReQQ=,o22CFzax3dEv7uHByZrPLXgWupo=
-7,-13,66aHGb2TSKT6wGKx5ESNOhPReQQ=,5NTlDJm9wdfRGDzKGXAnjuzpd/8=
-7,-12,66aHGb2TSKT6wGKx5ESNOhPReQQ=,VSNjC+QEUabZW8XrPrxBnZZu4KU=
-6,-12,66aHGb2TSKT6wGKx5ESNOhPReQQ=,pPbvW09j4Q2EeD/1mcz9iHBDx04=
-4,-12,66aHGb2TSKT6wGKx5ESNOhPReQQ=,ZhA0btluGEL9p3SXR5CtXZvPi9I=
-4,-13,66aHGb2TSKT6wGKx5ESNOhPReQQ=,utlTGvH1udA4nKqnmti/bicJZr0=
-5,-13,66aHGb2TSKT6wGKx5ESNOhPReQQ=,o22CFzax3dEv7uHByZrPLXgWupo=
-5,-12,66aHGb2TSKT6wGKx5ESNOhPReQQ=,pPbvW09j4Q2EeD/1mcz9iHBDx04=
-4,-11,IRVEPSfgxQivKcsdbkX+1RVItJg=,ZhA0btluGEL9p3SXR5CtXZvPi9I=
-4,-10,IRVEPSfgxQivKcsdbkX+1RVItJg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-5,-11,IRVEPSfgxQivKcsdbkX+1RVItJg=,pPbvW09j4Q2EeD/1mcz9iHBDx04=
-5,-10,IRVEPSfgxQivKcsdbkX+1RVItJg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-3,-11,IRVEPSfgxQivKcsdbkX+1RVItJg=,ZhA0btluGEL9p3SXR5CtXZvPi9I=
-3,-10,IRVEPSfgxQivKcsdbkX+1RVItJg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-2,-10,IRVEPSfgxQivKcsdbkX+1RVItJg=,WZEB76MaWA9oMW6b3AVLL6aJY70=
-2,-11,IRVEPSfgxQivKcsdbkX+1RVItJg=,cvkPPjzs/RRAhsEFY+Q2rOY+HqA=
-5,-8,3LFE+WSV31yh3ATR2MMzgyshqCg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-5,-9,3LFE+WSV31yh3ATR2MMzgyshqCg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-4,-8,3LFE+WSV31yh3ATR2MMzgyshqCg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-4,-9,3LFE+WSV31yh3ATR2MMzgyshqCg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-3,-9,3LFE+WSV31yh3ATR2MMzgyshqCg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-3,-8,3LFE+WSV31yh3ATR2MMzgyshqCg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-2,-8,3LFE+WSV31yh3ATR2MMzgyshqCg=,DKUUXRGkkq+vmyvK9M093yQOMDQ=
-2,-9,3LFE+WSV31yh3ATR2MMzgyshqCg=,WZEB76MaWA9oMW6b3AVLL6aJY70=
-3,-7,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,c+0XtClT/onEqq8fkRsCtgstGv4=
-2,-6,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-3,-6,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-2,-7,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,DKUUXRGkkq+vmyvK9M093yQOMDQ=
-4,-6,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-4,-7,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,c+0XtClT/onEqq8fkRsCtgstGv4=
-5,-7,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,c+0XtClT/onEqq8fkRsCtgstGv4=
-5,-6,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-5,-5,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-4,-5,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-4,-4,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-5,-4,Hza/DqTZiFCqzMWOKHZiwW1MSE4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-3,-5,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-2,-4,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-3,-4,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-2,-5,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-2,-2,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,+t5qtJx7AdpqfmGvTPGGtRKFXk0=
-3,-2,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-2,-3,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-3,-3,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-4,-3,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-5,-2,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-4,-2,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-5,-3,dhXTRLjCweCXq+b0RvaQvFLK+Ao=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-6,-2,O369XPGVB/28IHabVrS4lz435hY=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-6,-3,O369XPGVB/28IHabVrS4lz435hY=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-7,-2,O369XPGVB/28IHabVrS4lz435hY=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-7,-3,O369XPGVB/28IHabVrS4lz435hY=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,-2,yB5YJJAcmyKk/Noi+XTBTtMg4uY=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-9,-2,yB5YJJAcmyKk/Noi+XTBTtMg4uY=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-9,-3,yB5YJJAcmyKk/Noi+XTBTtMg4uY=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,-3,yB5YJJAcmyKk/Noi+XTBTtMg4uY=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-7,-5,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-6,-4,ill3JgUYt776CXYyrM04ydcCRG4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-9,-4,ill3JgUYt776CXYyrM04ydcCRG4=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-6,-5,ill3JgUYt776CXYyrM04ydcCRG4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-8,-4,ill3JgUYt776CXYyrM04ydcCRG4=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,-5,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-7,-4,ill3JgUYt776CXYyrM04ydcCRG4=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-9,-5,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-6,-7,ill3JgUYt776CXYyrM04ydcCRG4=,c+0XtClT/onEqq8fkRsCtgstGv4=
-8,-6,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-9,-7,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-6,-6,ill3JgUYt776CXYyrM04ydcCRG4=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-7,-6,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-9,-6,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-7,-7,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-8,-7,ill3JgUYt776CXYyrM04ydcCRG4=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-11,-7,K+UNpd3EdwVSAifjNULs8oDCOXo=,f+ASHaA40dROgRLwnUw5ZyQtLFk=
-10,-6,K+UNpd3EdwVSAifjNULs8oDCOXo=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-10,-7,K+UNpd3EdwVSAifjNULs8oDCOXo=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-11,-6,K+UNpd3EdwVSAifjNULs8oDCOXo=,mEDTrxJJ7Cy3HSF4UDDibA2JRqA=
-11,-9,K+UNpd3EdwVSAifjNULs8oDCOXo=,gO+A2DtjxBihodJ0Zdmpd6BEI1I=
-11,-11,K+UNpd3EdwVSAifjNULs8oDCOXo=,IySIZjahjy94Xmnq0cgEon3d9q0=
-11,-8,K+UNpd3EdwVSAifjNULs8oDCOXo=,f+ASHaA40dROgRLwnUw5ZyQtLFk=
-10,-9,K+UNpd3EdwVSAifjNULs8oDCOXo=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-10,-10,K+UNpd3EdwVSAifjNULs8oDCOXo=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-10,-8,K+UNpd3EdwVSAifjNULs8oDCOXo=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-11,-10,K+UNpd3EdwVSAifjNULs8oDCOXo=,gO+A2DtjxBihodJ0Zdmpd6BEI1I=
-10,-11,K+UNpd3EdwVSAifjNULs8oDCOXo=,9LnDahDZtC2SK0vcyjt93kHbkuw=
-13,-7,HljrBspsEr2nNhDJY6YJDEsQJkA=,LNdaMpMfuXA7b2uV6B3uKFa2rUI=
-12,-7,HljrBspsEr2nNhDJY6YJDEsQJkA=,f+ASHaA40dROgRLwnUw5ZyQtLFk=
-12,-6,HljrBspsEr2nNhDJY6YJDEsQJkA=,mEDTrxJJ7Cy3HSF4UDDibA2JRqA=
-13,-6,HljrBspsEr2nNhDJY6YJDEsQJkA=,IWmTqFXEyfGzy7m8OrrWL1/aqEA=
-13,-11,KAtSQjIjNHQSTqLNvkWebB1WJUs=,Qb3OqwVh0Q2W3qI7MbY5Jnw+TfM=
-12,-8,KAtSQjIjNHQSTqLNvkWebB1WJUs=,f+ASHaA40dROgRLwnUw5ZyQtLFk=
-12,-11,KAtSQjIjNHQSTqLNvkWebB1WJUs=,IySIZjahjy94Xmnq0cgEon3d9q0=
-12,-9,KAtSQjIjNHQSTqLNvkWebB1WJUs=,gO+A2DtjxBihodJ0Zdmpd6BEI1I=
-13,-9,KAtSQjIjNHQSTqLNvkWebB1WJUs=,XFNeSbALiPHvV0zKmSDQyrH/JUs=
-13,-10,KAtSQjIjNHQSTqLNvkWebB1WJUs=,XFNeSbALiPHvV0zKmSDQyrH/JUs=
-12,-10,KAtSQjIjNHQSTqLNvkWebB1WJUs=,gO+A2DtjxBihodJ0Zdmpd6BEI1I=
-13,-8,KAtSQjIjNHQSTqLNvkWebB1WJUs=,LNdaMpMfuXA7b2uV6B3uKFa2rUI=
-14,-3,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,dgkMt86CYCC6Al5YpBKAZsSCoGA=
-15,-2,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,UCiSE3plUBgIFpx/Ckz1abDr5H8=
-14,-2,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,yWOAD+f/Mcr7y+K5HIWj+R5aHv4=
-15,-3,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,y0I+x4MdLarBuJltcBUJiCxDB88=
-10,-4,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-12,-4,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,cDrLAe32TT5wIXJO6rSgGg1XHKw=
-12,-5,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,mEDTrxJJ7Cy3HSF4UDDibA2JRqA=
-10,-5,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-11,-4,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,cDrLAe32TT5wIXJO6rSgGg1XHKw=
-11,-5,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,mEDTrxJJ7Cy3HSF4UDDibA2JRqA=
-13,-5,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,IWmTqFXEyfGzy7m8OrrWL1/aqEA=
-13,-4,vZWZWwMD1QIZlS6LvRnSWjzaNQ0=,dgkMt86CYCC6Al5YpBKAZsSCoGA=
-14,-4,GUXzVSK0rOO8DdS8+uCW98bYvk4=,dgkMt86CYCC6Al5YpBKAZsSCoGA=
-15,-5,GUXzVSK0rOO8DdS8+uCW98bYvk4=,KbYvebUAqpkT+d622vgzFRNRDeg=
-14,-5,GUXzVSK0rOO8DdS8+uCW98bYvk4=,IWmTqFXEyfGzy7m8OrrWL1/aqEA=
-15,-4,GUXzVSK0rOO8DdS8+uCW98bYvk4=,y0I+x4MdLarBuJltcBUJiCxDB88=
-10,-3,GUXzVSK0rOO8DdS8+uCW98bYvk4=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-11,-3,GUXzVSK0rOO8DdS8+uCW98bYvk4=,cDrLAe32TT5wIXJO6rSgGg1XHKw=
-12,-2,GUXzVSK0rOO8DdS8+uCW98bYvk4=,9Qlg9oiuqp8m2ZAApRREP+o/okE=
-10,-2,GUXzVSK0rOO8DdS8+uCW98bYvk4=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-13,-3,GUXzVSK0rOO8DdS8+uCW98bYvk4=,dgkMt86CYCC6Al5YpBKAZsSCoGA=
-11,-2,GUXzVSK0rOO8DdS8+uCW98bYvk4=,9Qlg9oiuqp8m2ZAApRREP+o/okE=
-13,-2,GUXzVSK0rOO8DdS8+uCW98bYvk4=,yWOAD+f/Mcr7y+K5HIWj+R5aHv4=
-12,-3,GUXzVSK0rOO8DdS8+uCW98bYvk4=,cDrLAe32TT5wIXJO6rSgGg1XHKw=
-14,-6,GUXzVSK0rOO8DdS8+uCW98bYvk4=,IWmTqFXEyfGzy7m8OrrWL1/aqEA=
-15,-7,GUXzVSK0rOO8DdS8+uCW98bYvk4=,VESuu/M0ANvh0z2f/m/kZeD/XAo=
-15,-6,GUXzVSK0rOO8DdS8+uCW98bYvk4=,KbYvebUAqpkT+d622vgzFRNRDeg=
-15,-8,GUXzVSK0rOO8DdS8+uCW98bYvk4=,VESuu/M0ANvh0z2f/m/kZeD/XAo=
-14,-8,GUXzVSK0rOO8DdS8+uCW98bYvk4=,LNdaMpMfuXA7b2uV6B3uKFa2rUI=
-15,-9,GUXzVSK0rOO8DdS8+uCW98bYvk4=,7BTGeAuBD8Ax0z18BRcD4KLgQug=
-14,-9,GUXzVSK0rOO8DdS8+uCW98bYvk4=,XFNeSbALiPHvV0zKmSDQyrH/JUs=
-14,-7,GUXzVSK0rOO8DdS8+uCW98bYvk4=,LNdaMpMfuXA7b2uV6B3uKFa2rUI=
-15,-10,soVwTdoxBbs87PZ35EbaIYXAeMg=,7BTGeAuBD8Ax0z18BRcD4KLgQug=
-14,-11,soVwTdoxBbs87PZ35EbaIYXAeMg=,Qb3OqwVh0Q2W3qI7MbY5Jnw+TfM=
-15,-11,soVwTdoxBbs87PZ35EbaIYXAeMg=,6wyVoOyJx51MfCy8L+DmkqLUAH8=
-14,-10,soVwTdoxBbs87PZ35EbaIYXAeMg=,XFNeSbALiPHvV0zKmSDQyrH/JUs=
-15,-12,soVwTdoxBbs87PZ35EbaIYXAeMg=,6wyVoOyJx51MfCy8L+DmkqLUAH8=
-14,-13,soVwTdoxBbs87PZ35EbaIYXAeMg=,3GuPX3HIEkBE2GaC5Lhg0LSeMg4=
-15,-13,soVwTdoxBbs87PZ35EbaIYXAeMg=,5mooP+fNZB7D7ZK/TAyuNZwa86s=
-14,-12,soVwTdoxBbs87PZ35EbaIYXAeMg=,Qb3OqwVh0Q2W3qI7MbY5Jnw+TfM=
-15,-14,JA0rk5mj3LMqGhuiOsKEKygcnhY=,5mooP+fNZB7D7ZK/TAyuNZwa86s=
-14,-14,JA0rk5mj3LMqGhuiOsKEKygcnhY=,3GuPX3HIEkBE2GaC5Lhg0LSeMg4=
-15,-15,JA0rk5mj3LMqGhuiOsKEKygcnhY=,AFHl/yrLeQqup45vR2bME5ZBuIs=
-14,-15,JA0rk5mj3LMqGhuiOsKEKygcnhY=,R4CYooXMFdE9Q/NRLPkOvG69x6c=
-12,-14,JA0rk5mj3LMqGhuiOsKEKygcnhY=,NmMkSYhEHQ75Y0sZ882w1cSJfk4=
-12,-15,JA0rk5mj3LMqGhuiOsKEKygcnhY=,bC5dfbdRcteLy4DgELjhC10Fbzo=
-13,-15,JA0rk5mj3LMqGhuiOsKEKygcnhY=,R4CYooXMFdE9Q/NRLPkOvG69x6c=
-13,-14,JA0rk5mj3LMqGhuiOsKEKygcnhY=,3GuPX3HIEkBE2GaC5Lhg0LSeMg4=
-11,-15,5xeIAP+EoHvGqPntAtTUZNeNo/U=,bC5dfbdRcteLy4DgELjhC10Fbzo=
-10,-14,5xeIAP+EoHvGqPntAtTUZNeNo/U=,gZqbMMzaKaaPiqaP3vA27niPj1Q=
-11,-14,5xeIAP+EoHvGqPntAtTUZNeNo/U=,NmMkSYhEHQ75Y0sZ882w1cSJfk4=
-10,-15,5xeIAP+EoHvGqPntAtTUZNeNo/U=,M2U1mouhIwtSvOgEE76q4959dFg=
-6,-14,5xeIAP+EoHvGqPntAtTUZNeNo/U=,o22CFzax3dEv7uHByZrPLXgWupo=
-8,-15,5xeIAP+EoHvGqPntAtTUZNeNo/U=,gZxjOIsYLdjUFKe8ebgCvmrDfCM=
-9,-15,5xeIAP+EoHvGqPntAtTUZNeNo/U=,M2U1mouhIwtSvOgEE76q4959dFg=
-6,-15,5xeIAP+EoHvGqPntAtTUZNeNo/U=,7oCVMBz5dPcEXovwsoOWESdAQAU=
-7,-14,5xeIAP+EoHvGqPntAtTUZNeNo/U=,5NTlDJm9wdfRGDzKGXAnjuzpd/8=
-8,-14,5xeIAP+EoHvGqPntAtTUZNeNo/U=,5NTlDJm9wdfRGDzKGXAnjuzpd/8=
-9,-14,5xeIAP+EoHvGqPntAtTUZNeNo/U=,gZqbMMzaKaaPiqaP3vA27niPj1Q=
-7,-15,5xeIAP+EoHvGqPntAtTUZNeNo/U=,gZxjOIsYLdjUFKe8ebgCvmrDfCM=
-1,-10,OxgfTUMUAJdh0owZkGIS7MnMALc=,WZEB76MaWA9oMW6b3AVLL6aJY70=
-1,-11,OxgfTUMUAJdh0owZkGIS7MnMALc=,cvkPPjzs/RRAhsEFY+Q2rOY+HqA=
-1,-8,OxgfTUMUAJdh0owZkGIS7MnMALc=,DKUUXRGkkq+vmyvK9M093yQOMDQ=
-1,-9,OxgfTUMUAJdh0owZkGIS7MnMALc=,WZEB76MaWA9oMW6b3AVLL6aJY70=
-1,-7,OxgfTUMUAJdh0owZkGIS7MnMALc=,DKUUXRGkkq+vmyvK9M093yQOMDQ=
-1,-6,OxgfTUMUAJdh0owZkGIS7MnMALc=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-1,-5,OxgfTUMUAJdh0owZkGIS7MnMALc=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-1,-4,OxgfTUMUAJdh0owZkGIS7MnMALc=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-1,-2,OxgfTUMUAJdh0owZkGIS7MnMALc=,+t5qtJx7AdpqfmGvTPGGtRKFXk0=
-1,-3,OxgfTUMUAJdh0owZkGIS7MnMALc=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-5,-14,OxgfTUMUAJdh0owZkGIS7MnMALc=,o22CFzax3dEv7uHByZrPLXgWupo=
-5,-15,OxgfTUMUAJdh0owZkGIS7MnMALc=,7oCVMBz5dPcEXovwsoOWESdAQAU=
-4,-15,OxgfTUMUAJdh0owZkGIS7MnMALc=,7QbkKiPWs1bivsdOT/1fEB+oNGE=
