-12,-12,WzDXFgcUfibFnOJwA3damP3R9PA=,IySIZjahjy94Xmnq0cgEon3d9q0=
-4,-16,OxgfTUMUAJdh0owZkGIS7MnMALc=,7QbkKiPWs1bivsdOT/1fEB+oNGE=
-3,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-4,-14,OxgfTUMUAJdh0owZkGIS7MnMALc=,utlTGvH1udA4nKqnmti/bicJZr0=
-2,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,+t5qtJx7AdpqfmGvTPGGtRKFXk0=
-5,-16,OxgfTUMUAJdh0owZkGIS7MnMALc=,7oCVMBz5dPcEXovwsoOWESdAQAU=
-4,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,XqGAeyD4G8ix/sS/0/AJ6W+E51E=
-5,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-6,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,+wbxMH8hCjq1P4+7N637bxzjG2Q=
-7,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-3,-16,OxgfTUMUAJdh0owZkGIS7MnMALc=,7QbkKiPWs1bivsdOT/1fEB+oNGE=
-11,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,9Qlg9oiuqp8m2ZAApRREP+o/okE=
-9,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-10,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-2,-16,OxgfTUMUAJdh0owZkGIS7MnMALc=,rBHcCuA7n8hMP/xgnZBw76I2H6s=
-13,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,yWOAD+f/Mcr7y+K5HIWj+R5aHv4=
-15,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,UCiSE3plUBgIFpx/Ckz1abDr5H8=
-12,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,9Qlg9oiuqp8m2ZAApRREP+o/okE=
-14,-1,OxgfTUMUAJdh0owZkGIS7MnMALc=,yWOAD+f/Mcr7y+K5HIWj+R5aHv4=
-16,-3,OxgfTUMUAJdh0owZkGIS7MnMALc=,y0I+x4MdLarBuJltcBUJiCxDB88=
-16,-2,OxgfTUMUAJdh0owZkGIS7MnMALc=,UCiSE3plUBgIFpx/Ckz1abDr5H8=
-16,-5,OxgfTUMUAJdh0owZkGIS7MnMALc=,KbYvebUAqpkT+d622vgzFRNRDeg=
-16,-4,OxgfTUMUAJdh0owZkGIS7MnMALc=,y0I+x4MdLarBuJltcBUJiCxDB88=
-16,-7,OxgfTUMUAJdh0owZkGIS7MnMALc=,VESuu/M0ANvh0z2f/m/kZeD/XAo=
-16,-6,OxgfTUMUAJdh0owZkGIS7MnMALc=,KbYvebUAqpkT+d622vgzFRNRDeg=
-16,-10,OxgfTUMUAJdh0owZkGIS7MnMALc=,7BTGeAuBD8Ax0z18BRcD4KLgQug=
-16,-8,OxgfTUMUAJdh0owZkGIS7MnMALc=,VESuu/M0ANvh0z2f/m/kZeD/XAo=
-16,-9,OxgfTUMUAJdh0owZkGIS7MnMALc=,7BTGeAuBD8Ax0z18BRcD4KLgQug=
-16,-11,OxgfTUMUAJdh0owZkGIS7MnMALc=,6wyVoOyJx51MfCy8L+DmkqLUAH8=
-16,-13,OxgfTUMUAJdh0owZkGIS7MnMALc=,5mooP+fNZB7D7ZK/TAyuNZwa86s=
-16,-12,OxgfTUMUAJdh0owZkGIS7MnMALc=,6wyVoOyJx51MfCy8L+DmkqLUAH8=
-1,-12,OxgfTUMUAJdh0owZkGIS7MnMALc=,cvkPPjzs/RRAhsEFY+Q2rOY+HqA=
-3,-14,DsDG6VdzZ8LMyfmUFovApfZyymg=,utlTGvH1udA4nKqnmti/bicJZr0=
-2,-14,DsDG6VdzZ8LMyfmUFovApfZyymg=,ffisUYUUUxBCA/HLgLRIi6LSlvo=
-2,-12,DsDG6VdzZ8LMyfmUFovApfZyymg=,cvkPPjzs/RRAhsEFY+Q2rOY+HqA=
-3,-13,DsDG6VdzZ8LMyfmUFovApfZyymg=,utlTGvH1udA4nKqnmti/bicJZr0=
-2,-15,DsDG6VdzZ8LMyfmUFovApfZyymg=,rBHcCuA7n8hMP/xgnZBw76I2H6s=
-1,-14,DsDG6VdzZ8LMyfmUFovApfZyymg=,ffisUYUUUxBCA/HLgLRIi6LSlvo=
-2,-13,DsDG6VdzZ8LMyfmUFovApfZyymg=,ffisUYUUUxBCA/HLgLRIi6LSlvo=
-1,-15,DsDG6VdzZ8LMyfmUFovApfZyymg=,rBHcCuA7n8hMP/xgnZBw76I2H6s=
-3,-15,DsDG6VdzZ8LMyfmUFovApfZyymg=,7QbkKiPWs1bivsdOT/1fEB+oNGE=
-16,-14,DsDG6VdzZ8LMyfmUFovApfZyymg=,5mooP+fNZB7D7ZK/TAyuNZwa86s=
-1,-13,DsDG6VdzZ8LMyfmUFovApfZyymg=,ffisUYUUUxBCA/HLgLRIi6LSlvo=
-3,-12,DsDG6VdzZ8LMyfmUFovApfZyymg=,ZhA0btluGEL9p3SXR5CtXZvPi9I=
-16,-15,DsDG6VdzZ8LMyfmUFovApfZyymg=,AFHl/yrLeQqup45vR2bME5ZBuIs=
-12,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,bC5dfbdRcteLy4DgELjhC10Fbzo=
-14,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,R4CYooXMFdE9Q/NRLPkOvG69x6c=
-16,-1,DsDG6VdzZ8LMyfmUFovApfZyymg=,UCiSE3plUBgIFpx/Ckz1abDr5H8=
-1,-1,DsDG6VdzZ8LMyfmUFovApfZyymg=,+t5qtJx7AdpqfmGvTPGGtRKFXk0=
-1,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,rBHcCuA7n8hMP/xgnZBw76I2H6s=
-10,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,M2U1mouhIwtSvOgEE76q4959dFg=
-13,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,R4CYooXMFdE9Q/NRLPkOvG69x6c=
-6,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,7oCVMBz5dPcEXovwsoOWESdAQAU=
-9,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,M2U1mouhIwtSvOgEE76q4959dFg=
-15,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,AFHl/yrLeQqup45vR2bME5ZBuIs=
-11,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,bC5dfbdRcteLy4DgELjhC10Fbzo=
-7,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,gZxjOIsYLdjUFKe8ebgCvmrDfCM=
-16,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,AFHl/yrLeQqup45vR2bME5ZBuIs=
-8,-16,DsDG6VdzZ8LMyfmUFovApfZyymg=,gZxjOIsYLdjUFKe8ebgCvmrDfCM=
-6,-8,DsDG6VdzZ8LMyfmUFovApfZyymg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-7,-9,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-8,-9,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-9,-8,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-6,-9,DsDG6VdzZ8LMyfmUFovApfZyymg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-7,-10,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-8,-8,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-7,-11,DsDG6VdzZ8LMyfmUFovApfZyymg=,VSNjC+QEUabZW8XrPrxBnZZu4KU=
-8,-10,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-6,-10,DsDG6VdzZ8LMyfmUFovApfZyymg=,c+0XtClT/onEqq8fkRsCtgstGv4=
-9,-9,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-9,-11,DsDG6VdzZ8LMyfmUFovApfZyymg=,9LnDahDZtC2SK0vcyjt93kHbkuw=
-7,-8,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-6,-11,DsDG6VdzZ8LMyfmUFovApfZyymg=,pPbvW09j4Q2EeD/1mcz9iHBDx04=
-8,-11,DsDG6VdzZ8LMyfmUFovApfZyymg=,VSNjC+QEUabZW8XrPrxBnZZu4KU=
-9,-10,DsDG6VdzZ8LMyfmUFovApfZyymg=,x50N2IfqA0tcwO0FUvAXA48EKyM=
-15,-20,Zsri9Tb63t+J890RG1Xzoe6VvUE=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-14,-21,Zsri9Tb63t+J890RG1Xzoe6VvUE=,GfzN0wFThKPU9xknSnaaahcF3S0=
-15,-21,Zsri9Tb63t+J890RG1Xzoe6VvUE=,73if0whBXf4ypCM6ydxkPGbt2VA=
-14,-20,Zsri9Tb63t+J890RG1Xzoe6VvUE=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-12,-21,LKrTSx14DWho130/FAvEl2dcgQY=,KQkvsIvEZdKsvPTW0k/wbCklZbk=
-12,-20,LKrTSx14DWho130/FAvEl2dcgQY=,yIxXUuhWoKr29MforeFQqSfWCGM=
-13,-20,LKrTSx14DWho130/FAvEl2dcgQY=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-13,-21,LKrTSx14DWho130/FAvEl2dcgQY=,GfzN0wFThKPU9xknSnaaahcF3S0=
-13,-22,LKrTSx14DWho130/FAvEl2dcgQY=,GfzN0wFThKPU9xknSnaaahcF3S0=
-12,-22,LKrTSx14DWho130/FAvEl2dcgQY=,KQkvsIvEZdKsvPTW0k/wbCklZbk=
-13,-23,LKrTSx14DWho130/FAvEl2dcgQY=,DN0IhqopUEnGSWIXccMC3y/5azI=
-12,-23,LKrTSx14DWho130/FAvEl2dcgQY=,xRGxfiaKzQhyy2G9ruhJFCRiRoc=
-12,-29,JX6emRgkBqqAyPN+y4eSO6AJqk0=,GoPEwocrwHHtjcw3ZWiHKMxia0c=
-13,-29,JX6emRgkBqqAyPN+y4eSO6AJqk0=,mnfBoGlzUeBwiClp6OGMgHR8AvA=
-12,-28,JX6emRgkBqqAyPN+y4eSO6AJqk0=,W/XwzkJZnWyyGslhwXFO1vsDzAk=
-13,-28,JX6emRgkBqqAyPN+y4eSO6AJqk0=,7p3kKPhJf+w5UeGr66DtNpmVXsY=
-12,-27,JX6emRgkBqqAyPN+y4eSO6AJqk0=,W/XwzkJZnWyyGslhwXFO1vsDzAk=
-13,-24,JX6emRgkBqqAyPN+y4eSO6AJqk0=,DN0IhqopUEnGSWIXccMC3y/5azI=
-13,-26,JX6emRgkBqqAyPN+y4eSO6AJqk0=,Qoge5AZIMTAlu6+pxxdv5dvtkzU=
-12,-25,JX6emRgkBqqAyPN+y4eSO6AJqk0=,3zRywgWy2BE5Dh9YGpp+vuyiwrE=
-12,-26,JX6emRgkBqqAyPN+y4eSO6AJqk0=,3zRywgWy2BE5Dh9YGpp+vuyiwrE=
-13,-25,JX6emRgkBqqAyPN+y4eSO6AJqk0=,Qoge5AZIMTAlu6+pxxdv5dvtkzU=
-13,-27,JX6emRgkBqqAyPN+y4eSO6AJqk0=,7p3kKPhJf+w5UeGr66DtNpmVXsY=
-12,-24,JX6emRgkBqqAyPN+y4eSO6AJqk0=,xRGxfiaKzQhyy2G9ruhJFCRiRoc=
-11,-27,MMlf37O82s+w7jFRCRD8oFagG0k=,W/XwzkJZnWyyGslhwXFO1vsDzAk=
-10,-26,MMlf37O82s+w7jFRCRD8oFagG0k=,rabyD27k6ZenBfTjwv97Zrr2REE=
-11,-26,MMlf37O82s+w7jFRCRD8oFagG0k=,3zRywgWy2BE5Dh9YGpp+vuyiwrE=
-10,-27,MMlf37O82s+w7jFRCRD8oFagG0k=,3uRnOBkP9A6rl8mVjfLM+BAd4XI=
-11,-23,GYxFvars1uVKg+7pkeEqUDDvgcE=,xRGxfiaKzQhyy2G9ruhJFCRiRoc=
-10,-24,GYxFvars1uVKg+7pkeEqUDDvgcE=,kzef4uVtltIPSAkbOAaB5aAExss=
-11,-24,GYxFvars1uVKg+7pkeEqUDDvgcE=,xRGxfiaKzQhyy2G9ruhJFCRiRoc=
-11,-22,GYxFvars1uVKg+7pkeEqUDDvgcE=,KQkvsIvEZdKsvPTW0k/wbCklZbk=
-10,-23,GYxFvars1uVKg+7pkeEqUDDvgcE=,kzef4uVtltIPSAkbOAaB5aAExss=
-10,-25,GYxFvars1uVKg+7pkeEqUDDvgcE=,rabyD27k6ZenBfTjwv97Zrr2REE=
-11,-25,GYxFvars1uVKg+7pkeEqUDDvgcE=,3zRywgWy2BE5Dh9YGpp+vuyiwrE=
-10,-22,GYxFvars1uVKg+7pkeEqUDDvgcE=,j3zBfM0UUWB9XCjYa4PILwm06rk=
-10,-20,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,yIxXUuhWoKr29MforeFQqSfWCGM=
-11,-21,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,KQkvsIvEZdKsvPTW0k/wbCklZbk=
-10,-21,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,j3zBfM0UUWB9XCjYa4PILwm06rk=
-11,-20,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,yIxXUuhWoKr29MforeFQqSfWCGM=
-8,-20,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,yIxXUuhWoKr29MforeFQqSfWCGM=
-9,-20,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,yIxXUuhWoKr29MforeFQqSfWCGM=
-9,-21,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,j3zBfM0UUWB9XCjYa4PILwm06rk=
-8,-21,S3dj1DtL4HoXDZcXOBCDgHeR+sE=,G4QCHOCha5WlpwytP6+B4J7ILUE=
-8,-18,HLoO7uxYHA1r+zT3QpQYoC0u40w=,yIxXUuhWoKr29MforeFQqSfWCGM=
-9,-19,HLoO7uxYHA1r+zT3QpQYoC0u40w=,yIxXUuhWoKr29MforeFQqSfWCGM=
-8,-19,HLoO7uxYHA1r+zT3QpQYoC0u40w=,yIxXUuhWoKr29MforeFQqSfWCGM=
-9,-18,HLoO7uxYHA1r+zT3QpQYoC0u40w=,yIxXUuhWoKr29MforeFQqSfWCGM=
-8,-23,HLoO7uxYHA1r+zT3QpQYoC0u40w=,gMM2YSzKDL5bTRiPElmq87BcVxI=
-9,-22,HLoO7uxYHA1r+zT3QpQYoC0u40w=,j3zBfM0UUWB9XCjYa4PILwm06rk=
-9,-23,HLoO7uxYHA1r+zT3QpQYoC0u40w=,kzef4uVtltIPSAkbOAaB5aAExss=
-8,-22,HLoO7uxYHA1r+zT3QpQYoC0u40w=,G4QCHOCha5WlpwytP6+B4J7ILUE=
-9,-25,HLoO7uxYHA1r+zT3QpQYoC0u40w=,rabyD27k6ZenBfTjwv97Zrr2REE=
-9,-26,HLoO7uxYHA1r+zT3QpQYoC0u40w=,rabyD27k6ZenBfTjwv97Zrr2REE=
-8,-27,HLoO7uxYHA1r+zT3QpQYoC0u40w=,gWeIY0zn9XYmp7+rU2Maq/5VWZs=
-8,-24,HLoO7uxYHA1r+zT3QpQYoC0u40w=,gMM2YSzKDL5bTRiPElmq87BcVxI=
-8,-26,HLoO7uxYHA1r+zT3QpQYoC0u40w=,1pLl/bMkN4YzkEQYV7a+6jyaOO0=
-9,-24,HLoO7uxYHA1r+zT3QpQYoC0u40w=,kzef4uVtltIPSAkbOAaB5aAExss=
-8,-25,HLoO7uxYHA1r+zT3QpQYoC0u40w=,1pLl/bMkN4YzkEQYV7a+6jyaOO0=
-9,-27,HLoO7uxYHA1r+zT3QpQYoC0u40w=,3uRnOBkP9A6rl8mVjfLM+BAd4XI=
-6,-26,wpo9X9rROi4+i68e/gsTmMwc3zA=,LqY7l4lJq3et2oX8mJr4DX7M8pE=
-7,-27,wpo9X9rROi4+i68e/gsTmMwc3zA=,gWeIY0zn9XYmp7+rU2Maq/5VWZs=
-6,-24,wpo9X9rROi4+i68e/gsTmMwc3zA=,LMF7FdCXWfpF6iaDgI7vFblLe6E=
-7,-26,wpo9X9rROi4+i68e/gsTmMwc3zA=,1pLl/bMkN4YzkEQYV7a+6jyaOO0=
-6,-27,wpo9X9rROi4+i68e/gsTmMwc3zA=,t5R3m76DAetZT1YKeGayxpeS+x0=
-6,-25,wpo9X9rROi4+i68e/gsTmMwc3zA=,LqY7l4lJq3et2oX8mJr4DX7M8pE=
-7,-24,wpo9X9rROi4+i68e/gsTmMwc3zA=,gMM2YSzKDL5bTRiPElmq87BcVxI=
-7,-25,wpo9X9rROi4+i68e/gsTmMwc3zA=,1pLl/bMkN4YzkEQYV7a+6jyaOO0=
-4,-26,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,prQ8de6coTH+9RrDprtjwDsir/Q=
-5,-26,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,LqY7l4lJq3et2oX8mJr4DX7M8pE=
-5,-27,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,t5R3m76DAetZT1YKeGayxpeS+x0=
-4,-27,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,r3yt5DkvMPgVrT7E/PhKT0zn/KY=
-5,-24,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,LMF7FdCXWfpF6iaDgI7vFblLe6E=
-5,-25,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,LqY7l4lJq3et2oX8mJr4DX7M8pE=
-4,-25,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,prQ8de6coTH+9RrDprtjwDsir/Q=
-4,-24,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,YiPXEBokq5RWXGuBj6NIEbob1c0=
-2,-24,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,Dvk0HBWfnNRBCVadOkZmMWcv7/g=
-3,-24,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,YiPXEBokq5RWXGuBj6NIEbob1c0=
-3,-25,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,prQ8de6coTH+9RrDprtjwDsir/Q=
-2,-25,BpBF0SFFYQ7ueo+jKC6cWj5AkVc=,9NPWmGB7dmkG4SDryHJoqso8b/o=
-2,-22,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,+McWi5meuA0v4RQ9vjunSvHgT9M=
-3,-23,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,YiPXEBokq5RWXGuBj6NIEbob1c0=
-3,-22,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,7+zJyaCnY+MV4qea+BzymvsDXvo=
-2,-23,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,Dvk0HBWfnNRBCVadOkZmMWcv7/g=
-2,-21,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,+McWi5meuA0v4RQ9vjunSvHgT9M=
-2,-20,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-3,-21,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,7+zJyaCnY+MV4qea+BzymvsDXvo=
-3,-20,gttmHdvlCCBvuLUMlGO9GpTqJKQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-3,-19,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-3,-18,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-2,-18,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-2,-19,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-9,-17,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,yIxXUuhWoKr29MforeFQqSfWCGM=
-8,-17,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,yIxXUuhWoKr29MforeFQqSfWCGM=
-6,-19,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-5,-18,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-4,-19,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-4,-17,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-7,-19,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,yIxXUuhWoKr29MforeFQqSfWCGM=
-7,-17,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,yIxXUuhWoKr29MforeFQqSfWCGM=
-4,-18,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-7,-18,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,yIxXUuhWoKr29MforeFQqSfWCGM=
-6,-17,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-5,-19,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-5,-17,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
