-12,-12,WzDXFgcUfibFnOJwA3damP3R9PA=,IySIZjahjy94Xmnq0cgEon3d9q0=
-6,-18,6GKTzQZVgzR7NFbl+u0rqtQQw/g=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-7,-23,vZcqyersWoCF+MupdwA9X+2WjR0=,gMM2YSzKDL5bTRiPElmq87BcVxI=
-7,-21,vZcqyersWoCF+MupdwA9X+2WjR0=,G4QCHOCha5WlpwytP6+B4J7ILUE=
-4,-22,vZcqyersWoCF+MupdwA9X+2WjR0=,7+zJyaCnY+MV4qea+BzymvsDXvo=
-6,-21,vZcqyersWoCF+MupdwA9X+2WjR0=,4fvOe8nBJlnd+JvJu+kQqLj7WM4=
-4,-21,vZcqyersWoCF+MupdwA9X+2WjR0=,7+zJyaCnY+MV4qea+BzymvsDXvo=
-5,-21,vZcqyersWoCF+MupdwA9X+2WjR0=,4fvOe8nBJlnd+JvJu+kQqLj7WM4=
-4,-23,vZcqyersWoCF+MupdwA9X+2WjR0=,YiPXEBokq5RWXGuBj6NIEbob1c0=
-5,-20,vZcqyersWoCF+MupdwA9X+2WjR0=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-4,-20,vZcqyersWoCF+MupdwA9X+2WjR0=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-5,-22,vZcqyersWoCF+MupdwA9X+2WjR0=,4fvOe8nBJlnd+JvJu+kQqLj7WM4=
-6,-22,vZcqyersWoCF+MupdwA9X+2WjR0=,4fvOe8nBJlnd+JvJu+kQqLj7WM4=
-7,-20,vZcqyersWoCF+MupdwA9X+2WjR0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-6,-20,vZcqyersWoCF+MupdwA9X+2WjR0=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-7,-22,vZcqyersWoCF+MupdwA9X+2WjR0=,G4QCHOCha5WlpwytP6+B4J7ILUE=
-6,-23,vZcqyersWoCF+MupdwA9X+2WjR0=,LMF7FdCXWfpF6iaDgI7vFblLe6E=
-5,-23,vZcqyersWoCF+MupdwA9X+2WjR0=,LMF7FdCXWfpF6iaDgI7vFblLe6E=
-16,-20,vZcqyersWoCF+MupdwA9X+2WjR0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-16,-21,vZcqyersWoCF+MupdwA9X+2WjR0=,73if0whBXf4ypCM6ydxkPGbt2VA=
-11,-19,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-10,-19,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-11,-17,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-10,-18,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-11,-18,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-10,-17,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-12,-17,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-12,-18,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-13,-19,1JVoJhB2Yyev20L5cFWZlJGt9e0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-12,-19,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-13,-17,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-13,-18,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-15,-19,1JVoJhB2Yyev20L5cFWZlJGt9e0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-15,-17,1JVoJhB2Yyev20L5cFWZlJGt9e0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-15,-18,1JVoJhB2Yyev20L5cFWZlJGt9e0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-14,-19,1JVoJhB2Yyev20L5cFWZlJGt9e0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-14,-17,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-16,-19,1JVoJhB2Yyev20L5cFWZlJGt9e0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-16,-18,1JVoJhB2Yyev20L5cFWZlJGt9e0=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-14,-18,1JVoJhB2Yyev20L5cFWZlJGt9e0=,yIxXUuhWoKr29MforeFQqSfWCGM=
-15,-22,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,73if0whBXf4ypCM6ydxkPGbt2VA=
-16,-23,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4LE4H//v4WFvJsqBmos2Hmbt3aU=
-14,-23,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,DN0IhqopUEnGSWIXccMC3y/5azI=
-14,-22,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GfzN0wFThKPU9xknSnaaahcF3S0=
-15,-23,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4LE4H//v4WFvJsqBmos2Hmbt3aU=
-16,-22,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,73if0whBXf4ypCM6ydxkPGbt2VA=
-1,-24,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Dvk0HBWfnNRBCVadOkZmMWcv7/g=
-1,-25,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,9NPWmGB7dmkG4SDryHJoqso8b/o=
-1,-22,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,+McWi5meuA0v4RQ9vjunSvHgT9M=
-1,-23,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Dvk0HBWfnNRBCVadOkZmMWcv7/g=
-9,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,ciiSIfGngkV4jujvZtDCAknAHQM=
-10,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,ciiSIfGngkV4jujvZtDCAknAHQM=
-8,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,u7eXnPjFRjeCbu7OG8qAu8bP+H8=
-11,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GoPEwocrwHHtjcw3ZWiHKMxia0c=
-10,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,3uRnOBkP9A6rl8mVjfLM+BAd4XI=
-9,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,3uRnOBkP9A6rl8mVjfLM+BAd4XI=
-15,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,pyxpaMQzzIMdUH4YfKcVX2eyGC8=
-14,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,mnfBoGlzUeBwiClp6OGMgHR8AvA=
-16,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,pyxpaMQzzIMdUH4YfKcVX2eyGC8=
-8,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,gWeIY0zn9XYmp7+rU2Maq/5VWZs=
-11,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,W/XwzkJZnWyyGslhwXFO1vsDzAk=
-16,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,bABgM18UabxqPfRSD6A2dwgwQlo=
-15,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,bABgM18UabxqPfRSD6A2dwgwQlo=
-14,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,7p3kKPhJf+w5UeGr66DtNpmVXsY=
-15,-26,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Wzx+mKHGQKN/cfCzFyd1Iky7qJY=
-15,-24,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4LE4H//v4WFvJsqBmos2Hmbt3aU=
-14,-24,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,DN0IhqopUEnGSWIXccMC3y/5azI=
-16,-25,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Wzx+mKHGQKN/cfCzFyd1Iky7qJY=
-16,-26,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Wzx+mKHGQKN/cfCzFyd1Iky7qJY=
-14,-26,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Qoge5AZIMTAlu6+pxxdv5dvtkzU=
-15,-27,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,bABgM18UabxqPfRSD6A2dwgwQlo=
-16,-24,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4LE4H//v4WFvJsqBmos2Hmbt3aU=
-15,-25,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Wzx+mKHGQKN/cfCzFyd1Iky7qJY=
-14,-27,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,7p3kKPhJf+w5UeGr66DtNpmVXsY=
-2,-17,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-16,-27,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,bABgM18UabxqPfRSD6A2dwgwQlo=
-14,-25,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Qoge5AZIMTAlu6+pxxdv5dvtkzU=
-3,-17,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-8,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,u7eXnPjFRjeCbu7OG8qAu8bP+H8=
-9,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,ciiSIfGngkV4jujvZtDCAknAHQM=
-3,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,TYA+HITZdNPRmr1Wn1F2c2pa69c=
-2,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,A+9/OmQwK2g81yVQdEWR9w1Ckf4=
-1,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,A+9/OmQwK2g81yVQdEWR9w1Ckf4=
-1,-17,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-15,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,pyxpaMQzzIMdUH4YfKcVX2eyGC8=
-14,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,mnfBoGlzUeBwiClp6OGMgHR8AvA=
-11,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GoPEwocrwHHtjcw3ZWiHKMxia0c=
-10,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,ciiSIfGngkV4jujvZtDCAknAHQM=
-16,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,pyxpaMQzzIMdUH4YfKcVX2eyGC8=
-13,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,mnfBoGlzUeBwiClp6OGMgHR8AvA=
-12,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GoPEwocrwHHtjcw3ZWiHKMxia0c=
-4,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,TYA+HITZdNPRmr1Wn1F2c2pa69c=
-5,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4jFQpssU1owrT/5TQiGqmIcmb/M=
-7,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,u7eXnPjFRjeCbu7OG8qAu8bP+H8=
-5,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4jFQpssU1owrT/5TQiGqmIcmb/M=
-7,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,u7eXnPjFRjeCbu7OG8qAu8bP+H8=
-6,-30,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4jFQpssU1owrT/5TQiGqmIcmb/M=
-6,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,4jFQpssU1owrT/5TQiGqmIcmb/M=
-4,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,TYA+HITZdNPRmr1Wn1F2c2pa69c=
-6,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,t5R3m76DAetZT1YKeGayxpeS+x0=
-7,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,gWeIY0zn9XYmp7+rU2Maq/5VWZs=
-4,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,r3yt5DkvMPgVrT7E/PhKT0zn/KY=
-16,-17,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-5,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,t5R3m76DAetZT1YKeGayxpeS+x0=
-1,-21,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,+McWi5meuA0v4RQ9vjunSvHgT9M=
-1,-20,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-1,-19,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-1,-18,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,GYQ4OAcgu+R6QDpRJcPjolPTiMA=
-1,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,A+9/OmQwK2g81yVQdEWR9w1Ckf4=
-2,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,A+9/OmQwK2g81yVQdEWR9w1Ckf4=
-2,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,6/5GQM2F3y7AcsizBSMS/tu4YnM=
-3,-29,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,TYA+HITZdNPRmr1Wn1F2c2pa69c=
-3,-26,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,prQ8de6coTH+9RrDprtjwDsir/Q=
-1,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,6/5GQM2F3y7AcsizBSMS/tu4YnM=
-1,-27,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,6/5GQM2F3y7AcsizBSMS/tu4YnM=
-3,-28,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,r3yt5DkvMPgVrT7E/PhKT0zn/KY=
-3,-27,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,r3yt5DkvMPgVrT7E/PhKT0zn/KY=
-1,-26,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,9NPWmGB7dmkG4SDryHJoqso8b/o=
-2,-27,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,6/5GQM2F3y7AcsizBSMS/tu4YnM=
-2,-26,sgYYTNbjXVqA1tq4VGvkVPkD1iQ=,9NPWmGB7dmkG4SDryHJoqso8b/o=
-21,-29,gMELZJlNtRXrebVNvJODjsM2atA=,pO9jXDgDaRJLAOuzNHGyqrC4V/w=
-20,-29,gMELZJlNtRXrebVNvJODjsM2atA=,yZAjvo9B1gCi1F3scg7e+1yWJ9E=
-21,-28,gMELZJlNtRXrebVNvJODjsM2atA=,50bfy5/v3/Rgmg9wCVRCMTeZcRI=
-20,-28,gMELZJlNtRXrebVNvJODjsM2atA=,6YXMMW+KL18pAI5S0OPaRU81B/A=
-25,-27,wiMwsgbX3xXLLbm7mC46VIXEfLM=,CX3RE+ZdNM1yirKr9ggyeEnBWTI=
-24,-26,wiMwsgbX3xXLLbm7mC46VIXEfLM=,cc+RRgjQAbTelvj6lU060g127BQ=
-24,-27,wiMwsgbX3xXLLbm7mC46VIXEfLM=,PJBpuQt6VD5SRbK1kJwTsa7cziI=
-25,-26,wiMwsgbX3xXLLbm7mC46VIXEfLM=,3nvzR3SOcLCZLYIxzPNcJ/tl8cM=
-20,-26,f06Uplu2udbEv8SnvIsLwYfQd7A=,5XqVTD7m27+J08FPcSDyb3q05PU=
-23,-27,f06Uplu2udbEv8SnvIsLwYfQd7A=,PJBpuQt6VD5SRbK1kJwTsa7cziI=
-21,-27,f06Uplu2udbEv8SnvIsLwYfQd7A=,50bfy5/v3/Rgmg9wCVRCMTeZcRI=
-21,-26,f06Uplu2udbEv8SnvIsLwYfQd7A=,EI0eGM0qb9iP50WBb5PE8BW+gpQ=
-23,-26,f06Uplu2udbEv8SnvIsLwYfQd7A=,cc+RRgjQAbTelvj6lU060g127BQ=
-22,-26,f06Uplu2udbEv8SnvIsLwYfQd7A=,EI0eGM0qb9iP50WBb5PE8BW+gpQ=
-22,-27,f06Uplu2udbEv8SnvIsLwYfQd7A=,50bfy5/v3/Rgmg9wCVRCMTeZcRI=
-20,-27,f06Uplu2udbEv8SnvIsLwYfQd7A=,6YXMMW+KL18pAI5S0OPaRU81B/A=
-21,-25,MdTUxfZ7sTQcvRe8Atqxsg9bKH4=,EI0eGM0qb9iP50WBb5PE8BW+gpQ=
-20,-24,MdTUxfZ7sTQcvRe8Atqxsg9bKH4=,YN6ei7KTBV+CsfYN36f5fysB6vw=
-20,-25,MdTUxfZ7sTQcvRe8Atqxsg9bKH4=,5XqVTD7m27+J08FPcSDyb3q05PU=
-21,-24,MdTUxfZ7sTQcvRe8Atqxsg9bKH4=,Y83yvnKcUcGM+j4RU1mnk1Tv0Bc=
-20,-22,Yas0aht42A32zWaSs2uRTOdGy/I=,MbkxvVW+BW8rar9tGnVLSmFokn8=
-21,-22,Yas0aht42A32zWaSs2uRTOdGy/I=,N5Yo/Z/k24V5yjxqbYV6mj0P9Q4=
-20,-23,Yas0aht42A32zWaSs2uRTOdGy/I=,YN6ei7KTBV+CsfYN36f5fysB6vw=
-21,-23,Yas0aht42A32zWaSs2uRTOdGy/I=,Y83yvnKcUcGM+j4RU1mnk1Tv0Bc=
-19,-23,Yas0aht42A32zWaSs2uRTOdGy/I=,YN6ei7KTBV+CsfYN36f5fysB6vw=
-18,-23,Yas0aht42A32zWaSs2uRTOdGy/I=,c6EjtkpXvuknxmRSOAPG+txUkXs=
-18,-22,Yas0aht42A32zWaSs2uRTOdGy/I=,rD/EevEyFBj/APD/QOGaB3c7Sbw=
-19,-22,Yas0aht42A32zWaSs2uRTOdGy/I=,MbkxvVW+BW8rar9tGnVLSmFokn8=
-21,-21,Yas0aht42A32zWaSs2uRTOdGy/I=,N5Yo/Z/k24V5yjxqbYV6mj0P9Q4=
-20,-21,Yas0aht42A32zWaSs2uRTOdGy/I=,MbkxvVW+BW8rar9tGnVLSmFokn8=
-20,-20,Yas0aht42A32zWaSs2uRTOdGy/I=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-21,-20,Yas0aht42A32zWaSs2uRTOdGy/I=,WB55+I6kjNwqCNbQsNYGF4a7z20=
-20,-18,0XRA0o9tZjqWrYWGEp2y9hKEjnc=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-21,-18,0XRA0o9tZjqWrYWGEp2y9hKEjnc=,m/yga5lTGcMnm5mrAS6jTEeFsFY=
-20,-19,0XRA0o9tZjqWrYWGEp2y9hKEjnc=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-21,-19,0XRA0o9tZjqWrYWGEp2y9hKEjnc=,WB55+I6kjNwqCNbQsNYGF4a7z20=
-19,-20,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-18,-20,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-19,-21,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,MbkxvVW+BW8rar9tGnVLSmFokn8=
-18,-21,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,rD/EevEyFBj/APD/QOGaB3c7Sbw=
-18,-19,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-19,-18,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-19,-19,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-18,-18,LfOCh5yXVPHWkzsnPyrVYK06a6Y=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-22,-19,DdixMLQPNnvL3TOJqChNgVi9t5Y=,WB55+I6kjNwqCNbQsNYGF4a7z20=
-22,-18,DdixMLQPNnvL3TOJqChNgVi9t5Y=,m/yga5lTGcMnm5mrAS6jTEeFsFY=
-23,-19,DdixMLQPNnvL3TOJqChNgVi9t5Y=,S3yvy6T/ZOCsqSZU1ludIAJ7vi4=
-23,-18,DdixMLQPNnvL3TOJqChNgVi9t5Y=,Y1riPY02L1OKzTaHtikG4LqW3VU=
-22,-21,DdixMLQPNnvL3TOJqChNgVi9t5Y=,N5Yo/Z/k24V5yjxqbYV6mj0P9Q4=
-23,-21,DdixMLQPNnvL3TOJqChNgVi9t5Y=,Y8WGs/oHr+QUNCH3gd3OcJLmHJU=
-23,-20,DdixMLQPNnvL3TOJqChNgVi9t5Y=,S3yvy6T/ZOCsqSZU1ludIAJ7vi4=
-22,-20,DdixMLQPNnvL3TOJqChNgVi9t5Y=,WB55+I6kjNwqCNbQsNYGF4a7z20=
-25,-20,eNmjQyp7uwRNaS9bIxxm+yJn75s=,IsnS6Ok5EkzgzAuLQOmaM37acWs=
-25,-21,eNmjQyp7uwRNaS9bIxxm+yJn75s=,DhVysgeMxUM8YIU0w3R0jx+AF1Y=
-24,-20,eNmjQyp7uwRNaS9bIxxm+yJn75s=,S3yvy6T/ZOCsqSZU1ludIAJ7vi4=
-24,-21,eNmjQyp7uwRNaS9bIxxm+yJn75s=,Y8WGs/oHr+QUNCH3gd3OcJLmHJU=
-25,-19,eNmjQyp7uwRNaS9bIxxm+yJn75s=,IsnS6Ok5EkzgzAuLQOmaM37acWs=
-24,-19,eNmjQyp7uwRNaS9bIxxm+yJn75s=,S3yvy6T/ZOCsqSZU1ludIAJ7vi4=
-24,-18,eNmjQyp7uwRNaS9bIxxm+yJn75s=,Y1riPY02L1OKzTaHtikG4LqW3VU=
-25,-18,eNmjQyp7uwRNaS9bIxxm+yJn75s=,/q5d05LmFzMu//X8fjL3EXiN7GU=
