-12,-12,WzDXFgcUfibFnOJwA3damP3R9PA=,IySIZjahjy94Xmnq0cgEon3d9q0=
-29,-21,eNmjQyp7uwRNaS9bIxxm+yJn75s=,Xvf0FMdHtZXZooevQL5AryQZsYo=
-29,-20,eNmjQyp7uwRNaS9bIxxm+yJn75s=,We+wCtOzB46NEHp+85KilR/n6Og=
-27,-21,eNmjQyp7uwRNaS9bIxxm+yJn75s=,psX25QYUUGZ9GOdyLcS1EVTgIe0=
-26,-21,eNmjQyp7uwRNaS9bIxxm+yJn75s=,DhVysgeMxUM8YIU0w3R0jx+AF1Y=
-26,-20,eNmjQyp7uwRNaS9bIxxm+yJn75s=,IsnS6Ok5EkzgzAuLQOmaM37acWs=
-28,-20,eNmjQyp7uwRNaS9bIxxm+yJn75s=,nj4811tBS2ERkxeZCSk+2SbU4kE=
-28,-21,eNmjQyp7uwRNaS9bIxxm+yJn75s=,psX25QYUUGZ9GOdyLcS1EVTgIe0=
-27,-20,eNmjQyp7uwRNaS9bIxxm+yJn75s=,nj4811tBS2ERkxeZCSk+2SbU4kE=
-26,-19,isKdU5N37qs+rdOGbyahwmDQQJI=,IsnS6Ok5EkzgzAuLQOmaM37acWs=
-27,-18,isKdU5N37qs+rdOGbyahwmDQQJI=,IxHYA39o5knafi+/Qq54y/Rq2k0=
-27,-19,isKdU5N37qs+rdOGbyahwmDQQJI=,nj4811tBS2ERkxeZCSk+2SbU4kE=
-26,-18,isKdU5N37qs+rdOGbyahwmDQQJI=,/q5d05LmFzMu//X8fjL3EXiN7GU=
-29,-23,isKdU5N37qs+rdOGbyahwmDQQJI=,HBQk2vGCuXOl/Pad4B+yMSk75R0=
-29,-22,isKdU5N37qs+rdOGbyahwmDQQJI=,Xvf0FMdHtZXZooevQL5AryQZsYo=
-28,-22,isKdU5N37qs+rdOGbyahwmDQQJI=,psX25QYUUGZ9GOdyLcS1EVTgIe0=
-28,-23,isKdU5N37qs+rdOGbyahwmDQQJI=,OtUNtVPxr4fw91+MZTztZnd3oAE=
-29,-25,isKdU5N37qs+rdOGbyahwmDQQJI=,6xRfW6JqdJukhwPUTUU223d5RzQ=
-29,-27,isKdU5N37qs+rdOGbyahwmDQQJI=,S24Wb0cGPtou4b9KbmK7ir3gDsA=
-26,-27,isKdU5N37qs+rdOGbyahwmDQQJI=,CX3RE+ZdNM1yirKr9ggyeEnBWTI=
-27,-26,isKdU5N37qs+rdOGbyahwmDQQJI=,HmErJCBJxTFRbEkw09AfE2zHh/I=
-29,-26,isKdU5N37qs+rdOGbyahwmDQQJI=,6xRfW6JqdJukhwPUTUU223d5RzQ=
-29,-24,isKdU5N37qs+rdOGbyahwmDQQJI=,HBQk2vGCuXOl/Pad4B+yMSk75R0=
-28,-27,isKdU5N37qs+rdOGbyahwmDQQJI=,f3yDnI/EpD2stnPT3BTcbz2T9pI=
-27,-27,isKdU5N37qs+rdOGbyahwmDQQJI=,f3yDnI/EpD2stnPT3BTcbz2T9pI=
-28,-24,isKdU5N37qs+rdOGbyahwmDQQJI=,OtUNtVPxr4fw91+MZTztZnd3oAE=
-28,-26,isKdU5N37qs+rdOGbyahwmDQQJI=,HmErJCBJxTFRbEkw09AfE2zHh/I=
-26,-26,isKdU5N37qs+rdOGbyahwmDQQJI=,3nvzR3SOcLCZLYIxzPNcJ/tl8cM=
-28,-25,isKdU5N37qs+rdOGbyahwmDQQJI=,HmErJCBJxTFRbEkw09AfE2zHh/I=
-26,-29,isKdU5N37qs+rdOGbyahwmDQQJI=,AX21ZTTB8pmLLBbHmWBLD9P8CQg=
-27,-29,isKdU5N37qs+rdOGbyahwmDQQJI=,KHU4q5vRmM0X3vzue7MKj/cEjjc=
-27,-28,isKdU5N37qs+rdOGbyahwmDQQJI=,f3yDnI/EpD2stnPT3BTcbz2T9pI=
-26,-28,isKdU5N37qs+rdOGbyahwmDQQJI=,CX3RE+ZdNM1yirKr9ggyeEnBWTI=
-22,-29,isKdU5N37qs+rdOGbyahwmDQQJI=,pO9jXDgDaRJLAOuzNHGyqrC4V/w=
-25,-30,isKdU5N37qs+rdOGbyahwmDQQJI=,AX21ZTTB8pmLLBbHmWBLD9P8CQg=
-24,-29,isKdU5N37qs+rdOGbyahwmDQQJI=,FzP1BuWdrvO1PrSoCZeZn81LAmo=
-25,-29,isKdU5N37qs+rdOGbyahwmDQQJI=,AX21ZTTB8pmLLBbHmWBLD9P8CQg=
-24,-30,isKdU5N37qs+rdOGbyahwmDQQJI=,FzP1BuWdrvO1PrSoCZeZn81LAmo=
-23,-28,isKdU5N37qs+rdOGbyahwmDQQJI=,PJBpuQt6VD5SRbK1kJwTsa7cziI=
-25,-28,isKdU5N37qs+rdOGbyahwmDQQJI=,CX3RE+ZdNM1yirKr9ggyeEnBWTI=
-23,-29,isKdU5N37qs+rdOGbyahwmDQQJI=,FzP1BuWdrvO1PrSoCZeZn81LAmo=
-22,-30,isKdU5N37qs+rdOGbyahwmDQQJI=,pO9jXDgDaRJLAOuzNHGyqrC4V/w=
-23,-30,isKdU5N37qs+rdOGbyahwmDQQJI=,FzP1BuWdrvO1PrSoCZeZn81LAmo=
-22,-28,isKdU5N37qs+rdOGbyahwmDQQJI=,50bfy5/v3/Rgmg9wCVRCMTeZcRI=
-24,-28,isKdU5N37qs+rdOGbyahwmDQQJI=,PJBpuQt6VD5SRbK1kJwTsa7cziI=
-26,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,z7LQe8/lqZAUb1BHfffsVBOGAQM=
-27,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,HmErJCBJxTFRbEkw09AfE2zHh/I=
-27,-23,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,OtUNtVPxr4fw91+MZTztZnd3oAE=
-27,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,OtUNtVPxr4fw91+MZTztZnd3oAE=
-26,-23,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,z7LQe8/lqZAUb1BHfffsVBOGAQM=
-27,-22,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,psX25QYUUGZ9GOdyLcS1EVTgIe0=
-26,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,3nvzR3SOcLCZLYIxzPNcJ/tl8cM=
-26,-22,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,DhVysgeMxUM8YIU0w3R0jx+AF1Y=
-19,-29,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,yZAjvo9B1gCi1F3scg7e+1yWJ9E=
-18,-29,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,yJDIWJ7b0lsRIwiagjYL4Jai05o=
-18,-28,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,5xd3XMVVE8xy+44nW6WIh856XUk=
-19,-28,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,6YXMMW+KL18pAI5S0OPaRU81B/A=
-23,-22,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,Y8WGs/oHr+QUNCH3gd3OcJLmHJU=
-24,-23,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,/FqhLA+5Z2MtERcnv6i9842fA9k=
-24,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,/FqhLA+5Z2MtERcnv6i9842fA9k=
-25,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,3nvzR3SOcLCZLYIxzPNcJ/tl8cM=
-23,-23,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,/FqhLA+5Z2MtERcnv6i9842fA9k=
-25,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,z7LQe8/lqZAUb1BHfffsVBOGAQM=
-24,-22,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,Y8WGs/oHr+QUNCH3gd3OcJLmHJU=
-22,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,EI0eGM0qb9iP50WBb5PE8BW+gpQ=
-23,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,cc+RRgjQAbTelvj6lU060g127BQ=
-25,-22,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,DhVysgeMxUM8YIU0w3R0jx+AF1Y=
-22,-22,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,N5Yo/Z/k24V5yjxqbYV6mj0P9Q4=
-24,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,cc+RRgjQAbTelvj6lU060g127BQ=
-17,-29,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,yJDIWJ7b0lsRIwiagjYL4Jai05o=
-17,-28,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,5xd3XMVVE8xy+44nW6WIh856XUk=
-22,-23,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,Y83yvnKcUcGM+j4RU1mnk1Tv0Bc=
-25,-23,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,z7LQe8/lqZAUb1BHfffsVBOGAQM=
-23,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,/FqhLA+5Z2MtERcnv6i9842fA9k=
-22,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,Y83yvnKcUcGM+j4RU1mnk1Tv0Bc=
-17,-23,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,c6EjtkpXvuknxmRSOAPG+txUkXs=
-17,-22,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,rD/EevEyFBj/APD/QOGaB3c7Sbw=
-17,-18,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-17,-20,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-17,-21,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,rD/EevEyFBj/APD/QOGaB3c7Sbw=
-17,-19,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,Gsb15AH4inyYIkWtUVXrFtoRmZk=
-17,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,DQwMJbspIGaHjM6T52Med6msEOQ=
-18,-17,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-18,-26,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,DQwMJbspIGaHjM6T52Med6msEOQ=
-19,-26,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,5XqVTD7m27+J08FPcSDyb3q05PU=
-17,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,c6EjtkpXvuknxmRSOAPG+txUkXs=
-18,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,DQwMJbspIGaHjM6T52Med6msEOQ=
-21,-17,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,m/yga5lTGcMnm5mrAS6jTEeFsFY=
-17,-26,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,DQwMJbspIGaHjM6T52Med6msEOQ=
-19,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,YN6ei7KTBV+CsfYN36f5fysB6vw=
-18,-24,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,c6EjtkpXvuknxmRSOAPG+txUkXs=
-18,-27,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,5xd3XMVVE8xy+44nW6WIh856XUk=
-19,-17,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-20,-17,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-19,-25,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,5XqVTD7m27+J08FPcSDyb3q05PU=
-17,-27,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,5xd3XMVVE8xy+44nW6WIh856XUk=
-19,-27,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,6YXMMW+KL18pAI5S0OPaRU81B/A=
-22,-17,wRH2bCpAI+Kv6ks6lVlhVco9HZg=,m/yga5lTGcMnm5mrAS6jTEeFsFY=
-23,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,Y1riPY02L1OKzTaHtikG4LqW3VU=
-20,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,yZAjvo9B1gCi1F3scg7e+1yWJ9E=
-21,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,pO9jXDgDaRJLAOuzNHGyqrC4V/w=
-27,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,KHU4q5vRmM0X3vzue7MKj/cEjjc=
-26,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,AX21ZTTB8pmLLBbHmWBLD9P8CQg=
-30,-26,jFXnteorVqe6JMVMWF0sp/hwhpM=,6xRfW6JqdJukhwPUTUU223d5RzQ=
-30,-24,jFXnteorVqe6JMVMWF0sp/hwhpM=,HBQk2vGCuXOl/Pad4B+yMSk75R0=
-30,-27,jFXnteorVqe6JMVMWF0sp/hwhpM=,S24Wb0cGPtou4b9KbmK7ir3gDsA=
-30,-25,jFXnteorVqe6JMVMWF0sp/hwhpM=,6xRfW6JqdJukhwPUTUU223d5RzQ=
-19,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,yZAjvo9B1gCi1F3scg7e+1yWJ9E=
-18,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,yJDIWJ7b0lsRIwiagjYL4Jai05o=
-17,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,yJDIWJ7b0lsRIwiagjYL4Jai05o=
-30,-20,jFXnteorVqe6JMVMWF0sp/hwhpM=,We+wCtOzB46NEHp+85KilR/n6Og=
-30,-22,jFXnteorVqe6JMVMWF0sp/hwhpM=,Xvf0FMdHtZXZooevQL5AryQZsYo=
-30,-21,jFXnteorVqe6JMVMWF0sp/hwhpM=,Xvf0FMdHtZXZooevQL5AryQZsYo=
-30,-23,jFXnteorVqe6JMVMWF0sp/hwhpM=,HBQk2vGCuXOl/Pad4B+yMSk75R0=
-28,-28,jFXnteorVqe6JMVMWF0sp/hwhpM=,f3yDnI/EpD2stnPT3BTcbz2T9pI=
-30,-28,jFXnteorVqe6JMVMWF0sp/hwhpM=,S24Wb0cGPtou4b9KbmK7ir3gDsA=
-28,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,KHU4q5vRmM0X3vzue7MKj/cEjjc=
-28,-29,jFXnteorVqe6JMVMWF0sp/hwhpM=,KHU4q5vRmM0X3vzue7MKj/cEjjc=
-29,-28,jFXnteorVqe6JMVMWF0sp/hwhpM=,S24Wb0cGPtou4b9KbmK7ir3gDsA=
-30,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,nULqeBuwyiGi0bTTHwlrju+LPwY=
-29,-30,jFXnteorVqe6JMVMWF0sp/hwhpM=,nULqeBuwyiGi0bTTHwlrju+LPwY=
-30,-29,jFXnteorVqe6JMVMWF0sp/hwhpM=,nULqeBuwyiGi0bTTHwlrju+LPwY=
-29,-29,jFXnteorVqe6JMVMWF0sp/hwhpM=,nULqeBuwyiGi0bTTHwlrju+LPwY=
-24,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,Y1riPY02L1OKzTaHtikG4LqW3VU=
-25,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,/q5d05LmFzMu//X8fjL3EXiN7GU=
-30,-18,jFXnteorVqe6JMVMWF0sp/hwhpM=,fiGTx5UkhjGvyINSqRJODT6dhV0=
-29,-18,jFXnteorVqe6JMVMWF0sp/hwhpM=,fiGTx5UkhjGvyINSqRJODT6dhV0=
-29,-19,jFXnteorVqe6JMVMWF0sp/hwhpM=,We+wCtOzB46NEHp+85KilR/n6Og=
-30,-19,jFXnteorVqe6JMVMWF0sp/hwhpM=,We+wCtOzB46NEHp+85KilR/n6Og=
-30,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,fiGTx5UkhjGvyINSqRJODT6dhV0=
-28,-19,jFXnteorVqe6JMVMWF0sp/hwhpM=,nj4811tBS2ERkxeZCSk+2SbU4kE=
-28,-18,jFXnteorVqe6JMVMWF0sp/hwhpM=,IxHYA39o5knafi+/Qq54y/Rq2k0=
-29,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,fiGTx5UkhjGvyINSqRJODT6dhV0=
-28,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,IxHYA39o5knafi+/Qq54y/Rq2k0=
-27,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,IxHYA39o5knafi+/Qq54y/Rq2k0=
-26,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,/q5d05LmFzMu//X8fjL3EXiN7GU=
-17,-17,jFXnteorVqe6JMVMWF0sp/hwhpM=,CLtdhuwsEmvLfdMlrZhdRN71LFc=
-29,-13,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,+v9seiJTobkzLP9LGkPsIAZqEGY=
-29,-11,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,bPl1hCcTuQ9hKG3wHtox8IdfeFc=
-29,-12,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,bPl1hCcTuQ9hKG3wHtox8IdfeFc=
-28,-10,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,dsBeFey8kMYvkyrAT0EldosENJg=
-29,-10,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,Gyb7tcIJOUc1VBCyiAugUIp2ziU=
-28,-11,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,1JCx1/pGPXfZpIQjnyvDhRTHbko=
-28,-12,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,1JCx1/pGPXfZpIQjnyvDhRTHbko=
-28,-13,FE8ZJle1OgZk5IXZ6saUUhpXJyk=,R3jppK1ghS/Ci0pKrPvyma8xVTU=
-26,-12,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,6Oa3guflgrW2ikTB7Pbo9/7fh88=
-27,-12,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,1JCx1/pGPXfZpIQjnyvDhRTHbko=
-26,-13,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,p26FRFcwquH5S9pbiBbmrs3qpZ0=
-27,-13,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,R3jppK1ghS/Ci0pKrPvyma8xVTU=
-26,-15,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,k+xvKzadqIUO1gGpsLd6MCCu2dw=
-26,-14,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,p26FRFcwquH5S9pbiBbmrs3qpZ0=
-27,-14,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,R3jppK1ghS/Ci0pKrPvyma8xVTU=
-27,-15,mjZ/67P8lE3MAdLe6OvQRkc5FYw=,hYVk+rC3ZUsPdkWv3UA9/9A5gGg=
-24,-13,CK5ObvVyF8JJnT4PiDwLBEnswoY=,yQuRxEhRZeaNCRH5lFpNNIDR51E=
-25,-12,CK5ObvVyF8JJnT4PiDwLBEnswoY=,6Oa3guflgrW2ikTB7Pbo9/7fh88=
-25,-13,CK5ObvVyF8JJnT4PiDwLBEnswoY=,p26FRFcwquH5S9pbiBbmrs3qpZ0=
-24,-12,CK5ObvVyF8JJnT4PiDwLBEnswoY=,DgRAfTxagFSL/dCs1DApde4kpus=
-24,-15,5oBXUFsOwjxVyl7YybQNpKfDz+A=,q1sHasQ4XD4YKgfqUVes/hEvvHs=
-25,-14,5oBXUFsOwjxVyl7YybQNpKfDz+A=,p26FRFcwquH5S9pbiBbmrs3qpZ0=
-25,-15,5oBXUFsOwjxVyl7YybQNpKfDz+A=,k+xvKzadqIUO1gGpsLd6MCCu2dw=
-24,-14,5oBXUFsOwjxVyl7YybQNpKfDz+A=,yQuRxEhRZeaNCRH5lFpNNIDR51E=
-22,-11,3zIlAW0lxRbDVYBOOSSQtr25KeA=,dkrxEFUfMnjoVrRnvyGVcrQHdrc=
-23,-11,3zIlAW0lxRbDVYBOOSSQtr25KeA=,DgRAfTxagFSL/dCs1DApde4kpus=
-23,-10,3zIlAW0lxRbDVYBOOSSQtr25KeA=,9wZk9VgKwbwIN5povkWIp0dH/08=
-22,-10,3zIlAW0lxRbDVYBOOSSQtr25KeA=,7fY5d4wWaeXsRFoRR6a3Zqk5tBs=
-23,-13,3zIlAW0lxRbDVYBOOSSQtr25KeA=,yQuRxEhRZeaNCRH5lFpNNIDR51E=
-23,-12,3zIlAW0lxRbDVYBOOSSQtr25KeA=,DgRAfTxagFSL/dCs1DApde4kpus=
-22,-12,3zIlAW0lxRbDVYBOOSSQtr25KeA=,dkrxEFUfMnjoVrRnvyGVcrQHdrc=
-22,-13,3zIlAW0lxRbDVYBOOSSQtr25KeA=,Q50uShdRCDqGtDa5NlmDt6wpNRo=
-23,-9,dl6ifTx3Bf62jHIDHZQkZN7gAu0=,9wZk9VgKwbwIN5povkWIp0dH/08=
-23,-8,dl6ifTx3Bf62jHIDHZQkZN7gAu0=,x0hExwV25u/R80wmwGgmV33y2aA=
-22,-9,dl6ifTx3Bf62jHIDHZQkZN7gAu0=,7fY5d4wWaeXsRFoRR6a3Zqk5tBs=
-22,-8,dl6ifTx3Bf62jHIDHZQkZN7gAu0=,WPz5uIFTDI+2oYgdDWw8FBgl6q8=
-21,-7,t00tuVJgRmeeLJVCTywcbPh/Ym8=,WPz5uIFTDI+2oYgdDWw8FBgl6q8=
-20,-7,t00tuVJgRmeeLJVCTywcbPh/Ym8=,m7cvPDh2x0J2ULunF9tarUgWiC4=
-20,-6,t00tuVJgRmeeLJVCTywcbPh/Ym8=,m7cvPDh2x0J2ULunF9tarUgWiC4=
-21,-6,t00tuVJgRmeeLJVCTywcbPh/Ym8=,JhvjgW8fA+a9tp3rQZ0vEcPtlWw=
-23,-7,k0wL4X/1TK9ukl7UajPEsAwLkYM=,x0hExwV25u/R80wmwGgmV33y2aA=
-23,-5,k0wL4X/1TK9ukl7UajPEsAwLkYM=,E6LWtFYxQFsO9LRh2vzjsUJK9MY=
-22,-7,k0wL4X/1TK9ukl7UajPEsAwLkYM=,WPz5uIFTDI+2oYgdDWw8FBgl6q8=
