-20,8,hjSYTsiWMNQ4hvJkjCrsSbLs7Sw=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-21,8,hjSYTsiWMNQ4hvJkjCrsSbLs7Sw=,CBiYvtCNAYXOKSW2MHHReRXcldk=
-20,7,hjSYTsiWMNQ4hvJkjCrsSbLs7Sw=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-21,7,hjSYTsiWMNQ4hvJkjCrsSbLs7Sw=,z/L8sva1bd/5HcECCh2brpmui0M=
-21,10,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,HYxZtF74f13249yER+CmtXpBMcw=
-21,9,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,CBiYvtCNAYXOKSW2MHHReRXcldk=
-20,10,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-20,9,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-22,10,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,HYxZtF74f13249yER+CmtXpBMcw=
-23,10,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,qYGTMWrxWP+MDwI2HEXa4RYWVnM=
-22,9,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,CBiYvtCNAYXOKSW2MHHReRXcldk=
-23,9,ULjjsyobQ3N+4Y39Aq6vsZrt0ts=,ZDhRU1OFyQuLShk6QanavZbEUJU=
-22,7,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,z/L8sva1bd/5HcECCh2brpmui0M=
-23,8,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,ZDhRU1OFyQuLShk6QanavZbEUJU=
-22,8,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,CBiYvtCNAYXOKSW2MHHReRXcldk=
-23,7,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,4v/eAZcKwg785SK0snnbbhhQ8BU=
-23,12,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,AMj3ltpCmgiKJf5yPWpxAL3sRAk=
-23,11,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,qYGTMWrxWP+MDwI2HEXa4RYWVnM=
-22,11,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,HYxZtF74f13249yER+CmtXpBMcw=
-22,12,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,IVMdgyhsxKpzFxKbEjTgCZbVTEE=
-20,12,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-20,11,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-21,12,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,IVMdgyhsxKpzFxKbEjTgCZbVTEE=
-21,11,qMRx4jGdqB+LCTWiyPYSl6L7CKE=,HYxZtF74f13249yER+CmtXpBMcw=
-23,13,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,AMj3ltpCmgiKJf5yPWpxAL3sRAk=
-21,14,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,+vuU8JppIldDEPEtQF8/ZZCHZy8=
-20,13,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-22,14,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,+vuU8JppIldDEPEtQF8/ZZCHZy8=
-21,13,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,IVMdgyhsxKpzFxKbEjTgCZbVTEE=
-20,14,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-23,14,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,r5Mb8OCYMe580+jURu5bHRH7efM=
-22,13,9RIuVeJQ9QgfnjjxVbc3nxIawgg=,IVMdgyhsxKpzFxKbEjTgCZbVTEE=
-24,13,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,AMj3ltpCmgiKJf5yPWpxAL3sRAk=
-24,14,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,r5Mb8OCYMe580+jURu5bHRH7efM=
-25,14,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,rkZMRv7Pi842LY3pqgyui0Qcn9k=
-25,13,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,/gdzw5LszMWQnuLkveCqC8lttP0=
-24,12,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,AMj3ltpCmgiKJf5yPWpxAL3sRAk=
-24,11,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,qYGTMWrxWP+MDwI2HEXa4RYWVnM=
-24,9,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,ZDhRU1OFyQuLShk6QanavZbEUJU=
-24,10,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,qYGTMWrxWP+MDwI2HEXa4RYWVnM=
-25,12,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,/gdzw5LszMWQnuLkveCqC8lttP0=
-25,10,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,cJbJSq05PFr+2v3qAsrT2ziijPU=
-25,11,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,cJbJSq05PFr+2v3qAsrT2ziijPU=
-25,9,rrQGnwgwSGpOVZ2/zW9yIXp0pPs=,/mGWvYjEirPfTb8UcRAtcmnyhr4=
-29,12,6pBmOeguHAC+Wly64SguOYHQsXc=,tkJm6Dfj0iX5osSvAUvXX0AwkmA=
-28,12,6pBmOeguHAC+Wly64SguOYHQsXc=,GRMfjnGF1z4HVJICLGvnk9xRoa0=
-27,12,6pBmOeguHAC+Wly64SguOYHQsXc=,GRMfjnGF1z4HVJICLGvnk9xRoa0=
-29,11,6pBmOeguHAC+Wly64SguOYHQsXc=,FcBGrzlPphf7cwpZw+/ZWS6ctxo=
-27,10,6pBmOeguHAC+Wly64SguOYHQsXc=,A06KdzKxdU4BAcdk8eo49XFSl4M=
-27,14,6pBmOeguHAC+Wly64SguOYHQsXc=,TVvouAnViPwtucJCiViQ2xJcT/M=
-27,13,6pBmOeguHAC+Wly64SguOYHQsXc=,GRMfjnGF1z4HVJICLGvnk9xRoa0=
-26,10,6pBmOeguHAC+Wly64SguOYHQsXc=,cJbJSq05PFr+2v3qAsrT2ziijPU=
-26,14,6pBmOeguHAC+Wly64SguOYHQsXc=,rkZMRv7Pi842LY3pqgyui0Qcn9k=
-26,12,6pBmOeguHAC+Wly64SguOYHQsXc=,/gdzw5LszMWQnuLkveCqC8lttP0=
-26,13,6pBmOeguHAC+Wly64SguOYHQsXc=,/gdzw5LszMWQnuLkveCqC8lttP0=
-26,9,6pBmOeguHAC+Wly64SguOYHQsXc=,/mGWvYjEirPfTb8UcRAtcmnyhr4=
-27,9,6pBmOeguHAC+Wly64SguOYHQsXc=,Sbuy3R2VEUzbJ/SbJrfEXIlBbKE=
-26,11,6pBmOeguHAC+Wly64SguOYHQsXc=,cJbJSq05PFr+2v3qAsrT2ziijPU=
-28,11,6pBmOeguHAC+Wly64SguOYHQsXc=,A06KdzKxdU4BAcdk8eo49XFSl4M=
-27,11,6pBmOeguHAC+Wly64SguOYHQsXc=,A06KdzKxdU4BAcdk8eo49XFSl4M=
-24,8,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,ZDhRU1OFyQuLShk6QanavZbEUJU=
-24,7,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,4v/eAZcKwg785SK0snnbbhhQ8BU=
-26,7,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,G1LcH13kdC7ewrjlidFQO8CR3eM=
-26,5,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,1jKs5T/l3y9a/8ydSHBxIG1HXH8=
-27,6,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,izQpVadNi0me8o9Yfr3hUWqM2+o=
-27,7,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,izQpVadNi0me8o9Yfr3hUWqM2+o=
-25,7,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,G1LcH13kdC7ewrjlidFQO8CR3eM=
-27,5,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,yDBI3OzoJTfTXhwk810K7dc/UDs=
-26,6,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,G1LcH13kdC7ewrjlidFQO8CR3eM=
-25,8,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,/mGWvYjEirPfTb8UcRAtcmnyhr4=
-27,8,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,Sbuy3R2VEUzbJ/SbJrfEXIlBbKE=
-26,8,nU9a4D7Jy+meHrnaD7KeSQgCftQ=,/mGWvYjEirPfTb8UcRAtcmnyhr4=
-27,4,1V4UtviEAU2/VG0bWgEf66qV1x8=,yDBI3OzoJTfTXhwk810K7dc/UDs=
-26,3,1V4UtviEAU2/VG0bWgEf66qV1x8=,Gf0OsVH9L1Tek7P9kgZM9BUTdf0=
-26,4,1V4UtviEAU2/VG0bWgEf66qV1x8=,1jKs5T/l3y9a/8ydSHBxIG1HXH8=
-27,3,1V4UtviEAU2/VG0bWgEf66qV1x8=,kiHFXUts9Fji1W0PH2N3cwPwI3M=
-24,3,1V4UtviEAU2/VG0bWgEf66qV1x8=,V9Bs3BYExy79Yn64awH2twflWyk=
-24,4,1V4UtviEAU2/VG0bWgEf66qV1x8=,9iPVGvor+msRwtN/eWvZtrLajHs=
-25,3,1V4UtviEAU2/VG0bWgEf66qV1x8=,Gf0OsVH9L1Tek7P9kgZM9BUTdf0=
-24,5,1V4UtviEAU2/VG0bWgEf66qV1x8=,9iPVGvor+msRwtN/eWvZtrLajHs=
-24,6,1V4UtviEAU2/VG0bWgEf66qV1x8=,4v/eAZcKwg785SK0snnbbhhQ8BU=
-25,5,1V4UtviEAU2/VG0bWgEf66qV1x8=,1jKs5T/l3y9a/8ydSHBxIG1HXH8=
-25,6,1V4UtviEAU2/VG0bWgEf66qV1x8=,G1LcH13kdC7ewrjlidFQO8CR3eM=
-25,4,1V4UtviEAU2/VG0bWgEf66qV1x8=,1jKs5T/l3y9a/8ydSHBxIG1HXH8=
-22,5,ivEPYG84tYSkMzsH9s78Ct+IXUc=,f58udU2OCMbLtF6Fu2mUKbudISk=
-22,4,ivEPYG84tYSkMzsH9s78Ct+IXUc=,f58udU2OCMbLtF6Fu2mUKbudISk=
-23,3,ivEPYG84tYSkMzsH9s78Ct+IXUc=,V9Bs3BYExy79Yn64awH2twflWyk=
-23,4,ivEPYG84tYSkMzsH9s78Ct+IXUc=,9iPVGvor+msRwtN/eWvZtrLajHs=
-22,6,ivEPYG84tYSkMzsH9s78Ct+IXUc=,z/L8sva1bd/5HcECCh2brpmui0M=
-23,5,ivEPYG84tYSkMzsH9s78Ct+IXUc=,9iPVGvor+msRwtN/eWvZtrLajHs=
-23,6,ivEPYG84tYSkMzsH9s78Ct+IXUc=,4v/eAZcKwg785SK0snnbbhhQ8BU=
-22,3,ivEPYG84tYSkMzsH9s78Ct+IXUc=,Ka1tg5vRmHZto3RtMeLsXlzN9OM=
-20,6,ivEPYG84tYSkMzsH9s78Ct+IXUc=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-20,4,ivEPYG84tYSkMzsH9s78Ct+IXUc=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-20,5,ivEPYG84tYSkMzsH9s78Ct+IXUc=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-20,3,ivEPYG84tYSkMzsH9s78Ct+IXUc=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-21,5,ivEPYG84tYSkMzsH9s78Ct+IXUc=,f58udU2OCMbLtF6Fu2mUKbudISk=
-21,4,ivEPYG84tYSkMzsH9s78Ct+IXUc=,f58udU2OCMbLtF6Fu2mUKbudISk=
-21,6,ivEPYG84tYSkMzsH9s78Ct+IXUc=,z/L8sva1bd/5HcECCh2brpmui0M=
-21,3,ivEPYG84tYSkMzsH9s78Ct+IXUc=,Ka1tg5vRmHZto3RtMeLsXlzN9OM=
-20,2,9vrqdMc+yZocfDCJQWl32XaZTQA=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-21,2,9vrqdMc+yZocfDCJQWl32XaZTQA=,Ka1tg5vRmHZto3RtMeLsXlzN9OM=
-21,1,9vrqdMc+yZocfDCJQWl32XaZTQA=,vP0H18w11DcR72pd1dXTEtCpFMY=
-20,1,9vrqdMc+yZocfDCJQWl32XaZTQA=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-19,4,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-19,3,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,4,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,3,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-19,2,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,1,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-19,1,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-18,2,0Rwn+Kjwt0/77ZU4JO+nHkSdEJo=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-19,6,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,6,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-19,5,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,5,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-19,8,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,7,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-19,7,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,8,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-20,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-21,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,+vuU8JppIldDEPEtQF8/ZZCHZy8=
-23,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,r5Mb8OCYMe580+jURu5bHRH7efM=
-22,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,+vuU8JppIldDEPEtQF8/ZZCHZy8=
-19,10,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-18,10,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-19,9,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-18,9,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-19,12,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-18,12,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-24,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,r5Mb8OCYMe580+jURu5bHRH7efM=
-17,12,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-19,11,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-25,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,rkZMRv7Pi842LY3pqgyui0Qcn9k=
-18,11,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-17,11,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-26,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,rkZMRv7Pi842LY3pqgyui0Qcn9k=
-30,14,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,Z7p9/hzQzYRp8BZ69Qnb8ZMGz2E=
-29,14,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,Z7p9/hzQzYRp8BZ69Qnb8ZMGz2E=
-27,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,TVvouAnViPwtucJCiViQ2xJcT/M=
-28,14,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,TVvouAnViPwtucJCiViQ2xJcT/M=
-30,13,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,tkJm6Dfj0iX5osSvAUvXX0AwkmA=
-29,13,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,tkJm6Dfj0iX5osSvAUvXX0AwkmA=
-29,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,Z7p9/hzQzYRp8BZ69Qnb8ZMGz2E=
-30,11,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,FcBGrzlPphf7cwpZw+/ZWS6ctxo=
-28,13,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,GRMfjnGF1z4HVJICLGvnk9xRoa0=
-30,12,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,tkJm6Dfj0iX5osSvAUvXX0AwkmA=
-28,15,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,TVvouAnViPwtucJCiViQ2xJcT/M=
-29,10,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,FcBGrzlPphf7cwpZw+/ZWS6ctxo=
-29,7,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,2x25nrhrDv4c7ag52l51Yof7neM=
-29,8,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,r748tTe1o0MZThMLiiBrZb9bmQA=
-28,10,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,A06KdzKxdU4BAcdk8eo49XFSl4M=
-29,9,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,r748tTe1o0MZThMLiiBrZb9bmQA=
-29,6,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,2x25nrhrDv4c7ag52l51Yof7neM=
-29,5,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,00RmRIXCyWuJwB9XlwBMTgvwFGs=
-28,9,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,Sbuy3R2VEUzbJ/SbJrfEXIlBbKE=
-28,8,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,Sbuy3R2VEUzbJ/SbJrfEXIlBbKE=
-28,6,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,izQpVadNi0me8o9Yfr3hUWqM2+o=
-28,7,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,izQpVadNi0me8o9Yfr3hUWqM2+o=
-29,4,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,00RmRIXCyWuJwB9XlwBMTgvwFGs=
-28,4,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,yDBI3OzoJTfTXhwk810K7dc/UDs=
-29,3,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,BritZQnDrRCBCjyWp4tUwc6Z1vM=
-28,5,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,yDBI3OzoJTfTXhwk810K7dc/UDs=
-28,3,iGtXoN1Rz2lTWQsEymw0eI2iZnE=,kiHFXUts9Fji1W0PH2N3cwPwI3M=
-19,13,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-17,13,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-19,15,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-19,14,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-18,14,jlLGSNKoOU7uZSLlAggltC+3wrA=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-18,13,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-18,15,jlLGSNKoOU7uZSLlAggltC+3wrA=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-17,14,jlLGSNKoOU7uZSLlAggltC+3wrA=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-20,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-21,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,vP0H18w11DcR72pd1dXTEtCpFMY=
-30,15,jlLGSNKoOU7uZSLlAggltC+3wrA=,Z7p9/hzQzYRp8BZ69Qnb8ZMGz2E=
-30,10,jlLGSNKoOU7uZSLlAggltC+3wrA=,FcBGrzlPphf7cwpZw+/ZWS6ctxo=
-30,9,jlLGSNKoOU7uZSLlAggltC+3wrA=,r748tTe1o0MZThMLiiBrZb9bmQA=
-30,4,jlLGSNKoOU7uZSLlAggltC+3wrA=,00RmRIXCyWuJwB9XlwBMTgvwFGs=
-30,3,jlLGSNKoOU7uZSLlAggltC+3wrA=,BritZQnDrRCBCjyWp4tUwc6Z1vM=
