-20,8,hjSYTsiWMNQ4hvJkjCrsSbLs7Sw=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-29,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,DSSki6FKvY6ehCaOm0VXddYS35I=
-29,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,BritZQnDrRCBCjyWp4tUwc6Z1vM=
-28,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,QzU4O3GhZQV5nRSS01aAABiTF1E=
-29,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,DSSki6FKvY6ehCaOm0VXddYS35I=
-28,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,kiHFXUts9Fji1W0PH2N3cwPwI3M=
-28,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,QzU4O3GhZQV5nRSS01aAABiTF1E=
-27,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,QzU4O3GhZQV5nRSS01aAABiTF1E=
-17,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-27,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,QzU4O3GhZQV5nRSS01aAABiTF1E=
-26,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,oIBU14Eq+mQEtRnnEe6SoDmUXis=
-27,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,kiHFXUts9Fji1W0PH2N3cwPwI3M=
-30,6,jlLGSNKoOU7uZSLlAggltC+3wrA=,2x25nrhrDv4c7ag52l51Yof7neM=
-30,5,jlLGSNKoOU7uZSLlAggltC+3wrA=,00RmRIXCyWuJwB9XlwBMTgvwFGs=
-30,7,jlLGSNKoOU7uZSLlAggltC+3wrA=,2x25nrhrDv4c7ag52l51Yof7neM=
-30,8,jlLGSNKoOU7uZSLlAggltC+3wrA=,r748tTe1o0MZThMLiiBrZb9bmQA=
-30,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,BritZQnDrRCBCjyWp4tUwc6Z1vM=
-30,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,DSSki6FKvY6ehCaOm0VXddYS35I=
-30,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,DSSki6FKvY6ehCaOm0VXddYS35I=
-26,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,Gf0OsVH9L1Tek7P9kgZM9BUTdf0=
-17,6,jlLGSNKoOU7uZSLlAggltC+3wrA=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-17,3,jlLGSNKoOU7uZSLlAggltC+3wrA=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-17,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-17,4,jlLGSNKoOU7uZSLlAggltC+3wrA=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-17,5,jlLGSNKoOU7uZSLlAggltC+3wrA=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-26,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,oIBU14Eq+mQEtRnnEe6SoDmUXis=
-17,7,jlLGSNKoOU7uZSLlAggltC+3wrA=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-17,9,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-17,15,jlLGSNKoOU7uZSLlAggltC+3wrA=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-17,8,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-17,10,jlLGSNKoOU7uZSLlAggltC+3wrA=,BYpRwlYYaipwhCyuU3ddtvtQUBg=
-18,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-17,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-19,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,5w6FfQDwhh0h9u9XF1Cu1G4Og7c=
-22,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,Ka1tg5vRmHZto3RtMeLsXlzN9OM=
-23,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,V9Bs3BYExy79Yn64awH2twflWyk=
-23,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,PEmbEt1L+z6pv/Fy6g76uviXt2Q=
-25,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,oIBU14Eq+mQEtRnnEe6SoDmUXis=
-24,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,PEmbEt1L+z6pv/Fy6g76uviXt2Q=
-25,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,oIBU14Eq+mQEtRnnEe6SoDmUXis=
-24,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,V9Bs3BYExy79Yn64awH2twflWyk=
-24,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,PEmbEt1L+z6pv/Fy6g76uviXt2Q=
-22,1,jlLGSNKoOU7uZSLlAggltC+3wrA=,vP0H18w11DcR72pd1dXTEtCpFMY=
-25,2,jlLGSNKoOU7uZSLlAggltC+3wrA=,Gf0OsVH9L1Tek7P9kgZM9BUTdf0=
-22,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,vP0H18w11DcR72pd1dXTEtCpFMY=
-23,0,jlLGSNKoOU7uZSLlAggltC+3wrA=,PEmbEt1L+z6pv/Fy6g76uviXt2Q=
-24,26,U4sZrViJM0LCShVc4uMQqQiX66g=,T/DrwREiO3wfB47SSYLJ04nV1ek=
-25,25,U4sZrViJM0LCShVc4uMQqQiX66g=,LNZZC+ZHPswaLxFssYs4pcxG+pM=
-25,26,U4sZrViJM0LCShVc4uMQqQiX66g=,aWQSWgA03kYk+MQ8WmBkQ/+YtlA=
-24,25,U4sZrViJM0LCShVc4uMQqQiX66g=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-25,23,+XqeIsTTUqHmqEMbPWKJFoKFK18=,xaIgUfQfu9Peeki3iMSFhzre/ho=
-25,24,+XqeIsTTUqHmqEMbPWKJFoKFK18=,LNZZC+ZHPswaLxFssYs4pcxG+pM=
-24,23,+XqeIsTTUqHmqEMbPWKJFoKFK18=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-24,24,+XqeIsTTUqHmqEMbPWKJFoKFK18=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-24,22,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-25,22,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,xaIgUfQfu9Peeki3iMSFhzre/ho=
-24,21,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,IUylKq3LXyvHWDhITxPLGgvPp1A=
-25,21,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,qxTTMTPNTKs6KpCPnpIa+K/BSQY=
-26,28,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,vbUv6dZq/qw/U/kqSOEikNjISM0=
-27,28,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,RXOpN3rOOFZof0iB8F9mXGY85wQ=
-27,27,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,Zp2v0ck1DZTcksQduUXQ4atKnf0=
-26,27,v+eq6MY+/CcbGcHEgdgSiMkKZQQ=,aWQSWgA03kYk+MQ8WmBkQ/+YtlA=
-29,21,PVHK1hSIxPmnc659PeQrnuqq50Q=,D1Cyywk5fA5gcMlUnnkUzCIf1V8=
-28,22,PVHK1hSIxPmnc659PeQrnuqq50Q=,hZeJ8Jy97vJGCKt3Ip8mND384yk=
-29,22,PVHK1hSIxPmnc659PeQrnuqq50Q=,5uRHxwIjylVDT3fI0FNHDKvJ1WI=
-26,21,PVHK1hSIxPmnc659PeQrnuqq50Q=,qxTTMTPNTKs6KpCPnpIa+K/BSQY=
-27,22,PVHK1hSIxPmnc659PeQrnuqq50Q=,hZeJ8Jy97vJGCKt3Ip8mND384yk=
-28,21,PVHK1hSIxPmnc659PeQrnuqq50Q=,YjJjSJaFlLGn4WicoaxWHMoLeaQ=
-27,21,PVHK1hSIxPmnc659PeQrnuqq50Q=,YjJjSJaFlLGn4WicoaxWHMoLeaQ=
-26,22,PVHK1hSIxPmnc659PeQrnuqq50Q=,xaIgUfQfu9Peeki3iMSFhzre/ho=
-29,23,PVHK1hSIxPmnc659PeQrnuqq50Q=,5uRHxwIjylVDT3fI0FNHDKvJ1WI=
-26,24,PVHK1hSIxPmnc659PeQrnuqq50Q=,LNZZC+ZHPswaLxFssYs4pcxG+pM=
-29,24,PVHK1hSIxPmnc659PeQrnuqq50Q=,VXlio2gXh3j1WlcZa2itBOiF4r8=
-26,23,PVHK1hSIxPmnc659PeQrnuqq50Q=,xaIgUfQfu9Peeki3iMSFhzre/ho=
-27,23,PVHK1hSIxPmnc659PeQrnuqq50Q=,hZeJ8Jy97vJGCKt3Ip8mND384yk=
-28,24,PVHK1hSIxPmnc659PeQrnuqq50Q=,p+hnAq9NzrCh9weswGD2KDI6jJ8=
-27,24,PVHK1hSIxPmnc659PeQrnuqq50Q=,p+hnAq9NzrCh9weswGD2KDI6jJ8=
-27,26,PVHK1hSIxPmnc659PeQrnuqq50Q=,Zp2v0ck1DZTcksQduUXQ4atKnf0=
-26,25,PVHK1hSIxPmnc659PeQrnuqq50Q=,LNZZC+ZHPswaLxFssYs4pcxG+pM=
-26,26,PVHK1hSIxPmnc659PeQrnuqq50Q=,aWQSWgA03kYk+MQ8WmBkQ/+YtlA=
-28,23,PVHK1hSIxPmnc659PeQrnuqq50Q=,hZeJ8Jy97vJGCKt3Ip8mND384yk=
-27,25,PVHK1hSIxPmnc659PeQrnuqq50Q=,p+hnAq9NzrCh9weswGD2KDI6jJ8=
-29,20,chOsfOALoCmDS58aQXn+e2PLXXM=,D1Cyywk5fA5gcMlUnnkUzCIf1V8=
-28,20,chOsfOALoCmDS58aQXn+e2PLXXM=,YjJjSJaFlLGn4WicoaxWHMoLeaQ=
-29,19,chOsfOALoCmDS58aQXn+e2PLXXM=,TCj2RCy4fl+w4LfPGsHdMsTtO1s=
-28,19,chOsfOALoCmDS58aQXn+e2PLXXM=,PVtiQLf0V8vTmSV21ZnIFvz2900=
-26,20,chOsfOALoCmDS58aQXn+e2PLXXM=,qxTTMTPNTKs6KpCPnpIa+K/BSQY=
-27,20,chOsfOALoCmDS58aQXn+e2PLXXM=,YjJjSJaFlLGn4WicoaxWHMoLeaQ=
-27,19,chOsfOALoCmDS58aQXn+e2PLXXM=,PVtiQLf0V8vTmSV21ZnIFvz2900=
-26,19,chOsfOALoCmDS58aQXn+e2PLXXM=,bqkVL5aEYhqI9v02c4si4m9oVac=
-24,19,chOsfOALoCmDS58aQXn+e2PLXXM=,kFuUSjSA49R9xcasGoRcyMPirQU=
-25,20,chOsfOALoCmDS58aQXn+e2PLXXM=,qxTTMTPNTKs6KpCPnpIa+K/BSQY=
-25,19,chOsfOALoCmDS58aQXn+e2PLXXM=,bqkVL5aEYhqI9v02c4si4m9oVac=
-24,20,chOsfOALoCmDS58aQXn+e2PLXXM=,IUylKq3LXyvHWDhITxPLGgvPp1A=
-22,19,sbtIPebZRNZeqj61EDocE9GTzYQ=,5jVqcRuzt+0Y6SnQAW3xEhjR32Q=
-20,20,sbtIPebZRNZeqj61EDocE9GTzYQ=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-20,19,sbtIPebZRNZeqj61EDocE9GTzYQ=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-21,19,sbtIPebZRNZeqj61EDocE9GTzYQ=,5jVqcRuzt+0Y6SnQAW3xEhjR32Q=
-23,19,sbtIPebZRNZeqj61EDocE9GTzYQ=,kFuUSjSA49R9xcasGoRcyMPirQU=
-21,20,sbtIPebZRNZeqj61EDocE9GTzYQ=,1asvzCqnEwBjs5bez2xhG3Htfto=
-22,20,sbtIPebZRNZeqj61EDocE9GTzYQ=,1asvzCqnEwBjs5bez2xhG3Htfto=
-23,20,sbtIPebZRNZeqj61EDocE9GTzYQ=,IUylKq3LXyvHWDhITxPLGgvPp1A=
-19,20,sbtIPebZRNZeqj61EDocE9GTzYQ=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-18,19,sbtIPebZRNZeqj61EDocE9GTzYQ=,pon2w3zW/YuUUQwo5lx7GJqaVcM=
-18,20,sbtIPebZRNZeqj61EDocE9GTzYQ=,pon2w3zW/YuUUQwo5lx7GJqaVcM=
-19,19,sbtIPebZRNZeqj61EDocE9GTzYQ=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-20,21,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-20,22,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,hzj759iba2IQK38xeH6yRRqVy/k=
-22,22,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,p/Gh/HbUE2WeWQPVwZ/pAQiRMCc=
-21,21,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,1asvzCqnEwBjs5bez2xhG3Htfto=
-21,22,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,p/Gh/HbUE2WeWQPVwZ/pAQiRMCc=
-23,21,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,IUylKq3LXyvHWDhITxPLGgvPp1A=
-23,22,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-22,21,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,1asvzCqnEwBjs5bez2xhG3Htfto=
-18,22,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,+G+p1UNEzZbaFNDm2TeTAaZyxuw=
-19,21,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-19,22,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,hzj759iba2IQK38xeH6yRRqVy/k=
-18,21,XdpCoWn7Vu99a6Qv2TpmQgLCQiI=,pon2w3zW/YuUUQwo5lx7GJqaVcM=
-22,24,L4vLR6po0SiPsGlvJj85AIpkM48=,zwgIT+K0Nf1R/7FaEDmdSxNBZ6s=
-22,23,L4vLR6po0SiPsGlvJj85AIpkM48=,p/Gh/HbUE2WeWQPVwZ/pAQiRMCc=
-23,24,L4vLR6po0SiPsGlvJj85AIpkM48=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-23,23,L4vLR6po0SiPsGlvJj85AIpkM48=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-21,23,L4vLR6po0SiPsGlvJj85AIpkM48=,p/Gh/HbUE2WeWQPVwZ/pAQiRMCc=
-18,23,L4vLR6po0SiPsGlvJj85AIpkM48=,+G+p1UNEzZbaFNDm2TeTAaZyxuw=
-21,24,L4vLR6po0SiPsGlvJj85AIpkM48=,zwgIT+K0Nf1R/7FaEDmdSxNBZ6s=
-18,24,L4vLR6po0SiPsGlvJj85AIpkM48=,nJuNA6VGK98V6X3Fqa5LikVCExA=
-20,24,L4vLR6po0SiPsGlvJj85AIpkM48=,FxI92vmLCWar6NkL+hv1+Bmhdqc=
-23,26,L4vLR6po0SiPsGlvJj85AIpkM48=,T/DrwREiO3wfB47SSYLJ04nV1ek=
-22,26,L4vLR6po0SiPsGlvJj85AIpkM48=,K/I87gjByAFWj3S1M4KHsWkxA14=
-19,24,L4vLR6po0SiPsGlvJj85AIpkM48=,FxI92vmLCWar6NkL+hv1+Bmhdqc=
-23,25,L4vLR6po0SiPsGlvJj85AIpkM48=,A75PQi5Wi3dxmzMmRNx4lhVW6Rg=
-20,23,L4vLR6po0SiPsGlvJj85AIpkM48=,hzj759iba2IQK38xeH6yRRqVy/k=
-22,25,L4vLR6po0SiPsGlvJj85AIpkM48=,zwgIT+K0Nf1R/7FaEDmdSxNBZ6s=
-19,23,L4vLR6po0SiPsGlvJj85AIpkM48=,hzj759iba2IQK38xeH6yRRqVy/k=
-17,23,L4vLR6po0SiPsGlvJj85AIpkM48=,+G+p1UNEzZbaFNDm2TeTAaZyxuw=
-17,24,L4vLR6po0SiPsGlvJj85AIpkM48=,nJuNA6VGK98V6X3Fqa5LikVCExA=
-17,22,L4vLR6po0SiPsGlvJj85AIpkM48=,+G+p1UNEzZbaFNDm2TeTAaZyxuw=
-17,21,L4vLR6po0SiPsGlvJj85AIpkM48=,pon2w3zW/YuUUQwo5lx7GJqaVcM=
-17,19,L4vLR6po0SiPsGlvJj85AIpkM48=,pon2w3zW/YuUUQwo5lx7GJqaVcM=
-17,20,L4vLR6po0SiPsGlvJj85AIpkM48=,pon2w3zW/YuUUQwo5lx7GJqaVcM=
-21,28,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,tJc5PhCdED9ryXwFWVvDEXHOD7U=
-21,27,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,K/I87gjByAFWj3S1M4KHsWkxA14=
-20,27,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,Ur0/91jPRiZn2M07hW2r9d4rC4k=
-20,28,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,nRhVeTxoy2ybkeNcLE/GRKij1lw=
-20,26,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,Ur0/91jPRiZn2M07hW2r9d4rC4k=
-21,26,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,K/I87gjByAFWj3S1M4KHsWkxA14=
-20,25,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,FxI92vmLCWar6NkL+hv1+Bmhdqc=
-21,25,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,zwgIT+K0Nf1R/7FaEDmdSxNBZ6s=
-18,28,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,hMvCIzCkt3onoDVBdcElvtW2jAU=
-19,28,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,nRhVeTxoy2ybkeNcLE/GRKij1lw=
-19,27,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,Ur0/91jPRiZn2M07hW2r9d4rC4k=
-17,25,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,nJuNA6VGK98V6X3Fqa5LikVCExA=
-17,28,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,hMvCIzCkt3onoDVBdcElvtW2jAU=
-18,26,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,dt3RTFIJ3neYqnG812YpmOEt3FA=
-17,26,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,dt3RTFIJ3neYqnG812YpmOEt3FA=
-19,26,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,Ur0/91jPRiZn2M07hW2r9d4rC4k=
-17,27,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,dt3RTFIJ3neYqnG812YpmOEt3FA=
-18,27,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,dt3RTFIJ3neYqnG812YpmOEt3FA=
-19,25,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,FxI92vmLCWar6NkL+hv1+Bmhdqc=
-18,25,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,nJuNA6VGK98V6X3Fqa5LikVCExA=
-19,17,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-18,18,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,pon2w3zW/YuUUQwo5lx7GJqaVcM=
-18,17,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-19,18,uYBbgb/kdfyE/jbZ4u9fAFAGoK0=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-20,17,seBdYgQ1Nb522rTKGidDOWNX0Mc=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-20,18,seBdYgQ1Nb522rTKGidDOWNX0Mc=,S5cUu/AJuWIKUpsucQWZkLDWJ/I=
-21,18,seBdYgQ1Nb522rTKGidDOWNX0Mc=,5jVqcRuzt+0Y6SnQAW3xEhjR32Q=
-21,17,seBdYgQ1Nb522rTKGidDOWNX0Mc=,AppO9RV7GyTZNzGTlBCPBuT0HyQ=
-23,17,seBdYgQ1Nb522rTKGidDOWNX0Mc=,RB0AA8eZv0C89bHa+/5sJKvpxg8=
-23,18,seBdYgQ1Nb522rTKGidDOWNX0Mc=,kFuUSjSA49R9xcasGoRcyMPirQU=
-22,17,seBdYgQ1Nb522rTKGidDOWNX0Mc=,AppO9RV7GyTZNzGTlBCPBuT0HyQ=
-22,18,seBdYgQ1Nb522rTKGidDOWNX0Mc=,5jVqcRuzt+0Y6SnQAW3xEhjR32Q=
-20,29,seBdYgQ1Nb522rTKGidDOWNX0Mc=,nRhVeTxoy2ybkeNcLE/GRKij1lw=
-21,29,seBdYgQ1Nb522rTKGidDOWNX0Mc=,tJc5PhCdED9ryXwFWVvDEXHOD7U=
-26,29,seBdYgQ1Nb522rTKGidDOWNX0Mc=,vbUv6dZq/qw/U/kqSOEikNjISM0=
-27,29,seBdYgQ1Nb522rTKGidDOWNX0Mc=,RXOpN3rOOFZof0iB8F9mXGY85wQ=
-22,28,seBdYgQ1Nb522rTKGidDOWNX0Mc=,tJc5PhCdED9ryXwFWVvDEXHOD7U=
-25,29,seBdYgQ1Nb522rTKGidDOWNX0Mc=,vbUv6dZq/qw/U/kqSOEikNjISM0=
-25,27,seBdYgQ1Nb522rTKGidDOWNX0Mc=,aWQSWgA03kYk+MQ8WmBkQ/+YtlA=
-22,29,seBdYgQ1Nb522rTKGidDOWNX0Mc=,tJc5PhCdED9ryXwFWVvDEXHOD7U=
