-20,8,hjSYTsiWMNQ4hvJkjCrsSbLs7Sw=,sqvUheQPanFS9qNa7WuoCJjIfnk=
-15,4,ZCIQ5fpvKcLKHqB1PR9UKIFvyRs=,MJscW4pArzTa8xfv8kM8vcKwlYk=
-14,4,ZCIQ5fpvKcLKHqB1PR9UKIFvyRs=,70lW7ABjvEQ/HMgvJhSBhqnqdc4=
-12,2,T0Y5VXB2MnTOj4tjJSLAut6VErA=,hpXzUTQuPfRyLwePdZcH41azwnE=
-12,1,T0Y5VXB2MnTOj4tjJSLAut6VErA=,MBo1ARn4hBmOWPNziQzUVfUGwmw=
-13,2,T0Y5VXB2MnTOj4tjJSLAut6VErA=,Cp2SgvGULpT7LIy3bOz1pwNU2j4=
-13,1,T0Y5VXB2MnTOj4tjJSLAut6VErA=,gFQcRAmrX5PKlBdA2YFm36Yo0aM=
-15,1,T0Y5VXB2MnTOj4tjJSLAut6VErA=,QpvGL624VOIn/ZKZu+izyrjkfb8=
-14,2,T0Y5VXB2MnTOj4tjJSLAut6VErA=,Cp2SgvGULpT7LIy3bOz1pwNU2j4=
-14,1,T0Y5VXB2MnTOj4tjJSLAut6VErA=,gFQcRAmrX5PKlBdA2YFm36Yo0aM=
-15,2,T0Y5VXB2MnTOj4tjJSLAut6VErA=,hOzXonbLpRmNL5h0dwYYm2gKTiw=
-11,1,JhBV9IFD6cBLGonuHFyDF27anA0=,MBo1ARn4hBmOWPNziQzUVfUGwmw=
-10,1,JhBV9IFD6cBLGonuHFyDF27anA0=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-11,2,JhBV9IFD6cBLGonuHFyDF27anA0=,hpXzUTQuPfRyLwePdZcH41azwnE=
-10,2,JhBV9IFD6cBLGonuHFyDF27anA0=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-9,2,JhBV9IFD6cBLGonuHFyDF27anA0=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,1,JhBV9IFD6cBLGonuHFyDF27anA0=,661gnn3WLKkkKh3x8Csz9crcNag=
-9,1,JhBV9IFD6cBLGonuHFyDF27anA0=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,2,JhBV9IFD6cBLGonuHFyDF27anA0=,VPH62qHA1zLUoIYGzZILb8YbuSk=
-4,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,/kyJbPpHKTqQW+pZ+CANbuB8IHQ=
-7,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,VPH62qHA1zLUoIYGzZILb8YbuSk=
-4,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,hwbLZN1SJuhjqR3z5ovDRcCo6O0=
-6,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,aDsl3fMb6mjs3VlEP/lkFv3eSwk=
-6,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,BRzU8ahPKKsjbj7Lw4pxj6z5hzk=
-7,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,VPH62qHA1zLUoIYGzZILb8YbuSk=
-5,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,BRzU8ahPKKsjbj7Lw4pxj6z5hzk=
-5,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,aDsl3fMb6mjs3VlEP/lkFv3eSwk=
-9,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,661gnn3WLKkkKh3x8Csz9crcNag=
-11,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,MBo1ARn4hBmOWPNziQzUVfUGwmw=
-10,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-12,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,MBo1ARn4hBmOWPNziQzUVfUGwmw=
-13,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,gFQcRAmrX5PKlBdA2YFm36Yo0aM=
-6,1,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,KAu8QGPCqRAGK3BdTq08B3ENKLI=
-6,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,KAu8QGPCqRAGK3BdTq08B3ENKLI=
-4,2,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,hwbLZN1SJuhjqR3z5ovDRcCo6O0=
-4,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,GkEIIj+a2fzVikyw1y90HHenMT4=
-7,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,661gnn3WLKkkKh3x8Csz9crcNag=
-5,1,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,KAu8QGPCqRAGK3BdTq08B3ENKLI=
-4,1,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,GkEIIj+a2fzVikyw1y90HHenMT4=
-5,2,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,aDsl3fMb6mjs3VlEP/lkFv3eSwk=
-7,1,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,661gnn3WLKkkKh3x8Csz9crcNag=
-6,2,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,aDsl3fMb6mjs3VlEP/lkFv3eSwk=
-7,2,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,VPH62qHA1zLUoIYGzZILb8YbuSk=
-5,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,KAu8QGPCqRAGK3BdTq08B3ENKLI=
-2,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,E98NmcYU7gQEp3MgfWjSp2OMpvc=
-3,0,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,GkEIIj+a2fzVikyw1y90HHenMT4=
-1,1,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,E98NmcYU7gQEp3MgfWjSp2OMpvc=
-1,2,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,XL1gk9TGUqaD5RHHWdXePsh0tEs=
-1,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,XL1gk9TGUqaD5RHHWdXePsh0tEs=
-1,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,PTAos1WgVGG4p0ZqnPMr79YVXGs=
-1,5,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,PTAos1WgVGG4p0ZqnPMr79YVXGs=
-1,8,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,bZKCweQBrynZ3QAihdlJ0ho00sQ=
-1,6,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,Ppk5Oaz6dNnU8a8fQF/eRMVTomg=
-1,7,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,Ppk5Oaz6dNnU8a8fQF/eRMVTomg=
-1,10,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,bZKCweQBrynZ3QAihdlJ0ho00sQ=
-1,9,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,bZKCweQBrynZ3QAihdlJ0ho00sQ=
-11,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,TYTKkPcG4LuMx14O7Ii+0aPy7JI=
-10,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-9,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-11,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,hpXzUTQuPfRyLwePdZcH41azwnE=
-9,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,B53mq6upv1AdDL9Ma1xcVyl24yk=
-8,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,VPH62qHA1zLUoIYGzZILb8YbuSk=
-10,4,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-8,3,Qhx0i+V3SMF2mZ5XzwpsCtvKb7s=,VPH62qHA1zLUoIYGzZILb8YbuSk=
-10,8,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-9,8,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-10,7,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-10,5,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-8,8,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-11,7,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,3Q83LhAilNbfN6UkJ3s9pWiMfWM=
-11,8,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,zuDgc79b/HTC4eFi7aVcJOgQOj0=
-8,7,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-9,7,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-8,5,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,VPH62qHA1zLUoIYGzZILb8YbuSk=
-9,6,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-9,5,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-11,5,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,TYTKkPcG4LuMx14O7Ii+0aPy7JI=
-10,6,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-11,6,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,3Q83LhAilNbfN6UkJ3s9pWiMfWM=
-8,6,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,MNLJLN5oUDC/t/qiVrIgZzfsxBk=
-2,11,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,bZKCweQBrynZ3QAihdlJ0ho00sQ=
-3,11,UDl9a5Cg3bN0BzuDMnZfSwIdee4=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-2,12,aoefhKN4THrlshx0F5QALd5XFRM=,9BVQJwn7UxnSx6UR5pJwJjQQb6k=
-3,12,aoefhKN4THrlshx0F5QALd5XFRM=,++1Tryj3fv4DdICJSGT1vKLY1F8=
-3,14,aoefhKN4THrlshx0F5QALd5XFRM=,lnDQJ5bhVj7fN5zFcyD7+sxPexw=
-2,13,aoefhKN4THrlshx0F5QALd5XFRM=,9BVQJwn7UxnSx6UR5pJwJjQQb6k=
-3,13,aoefhKN4THrlshx0F5QALd5XFRM=,++1Tryj3fv4DdICJSGT1vKLY1F8=
-2,14,aoefhKN4THrlshx0F5QALd5XFRM=,QZ7vhCJCu6zLsgKXjPyj5jQrocs=
-1,11,aoefhKN4THrlshx0F5QALd5XFRM=,bZKCweQBrynZ3QAihdlJ0ho00sQ=
-1,12,aoefhKN4THrlshx0F5QALd5XFRM=,9BVQJwn7UxnSx6UR5pJwJjQQb6k=
-1,14,aoefhKN4THrlshx0F5QALd5XFRM=,QZ7vhCJCu6zLsgKXjPyj5jQrocs=
-1,13,aoefhKN4THrlshx0F5QALd5XFRM=,9BVQJwn7UxnSx6UR5pJwJjQQb6k=
-9,15,aoefhKN4THrlshx0F5QALd5XFRM=,63CtsDp6cmFF+ZCJCqDbhqqfBXU=
-8,15,aoefhKN4THrlshx0F5QALd5XFRM=,khYtHwXfLualC0hPaoDmfklaIeM=
-4,11,M+V0rR503iVNezq/hBFlDBOI1fY=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-6,11,M+V0rR503iVNezq/hBFlDBOI1fY=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-5,12,M+V0rR503iVNezq/hBFlDBOI1fY=,3XDo7a6IwFaRUTSfyg/0EMS2xGg=
-5,11,M+V0rR503iVNezq/hBFlDBOI1fY=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-6,12,M+V0rR503iVNezq/hBFlDBOI1fY=,3XDo7a6IwFaRUTSfyg/0EMS2xGg=
-7,11,M+V0rR503iVNezq/hBFlDBOI1fY=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-4,12,M+V0rR503iVNezq/hBFlDBOI1fY=,++1Tryj3fv4DdICJSGT1vKLY1F8=
-4,15,M+V0rR503iVNezq/hBFlDBOI1fY=,lnDQJ5bhVj7fN5zFcyD7+sxPexw=
-7,12,M+V0rR503iVNezq/hBFlDBOI1fY=,+op4bzm2agVtK4Dy3Wh5rtdv31I=
-4,14,M+V0rR503iVNezq/hBFlDBOI1fY=,lnDQJ5bhVj7fN5zFcyD7+sxPexw=
-5,13,M+V0rR503iVNezq/hBFlDBOI1fY=,3XDo7a6IwFaRUTSfyg/0EMS2xGg=
-4,13,M+V0rR503iVNezq/hBFlDBOI1fY=,++1Tryj3fv4DdICJSGT1vKLY1F8=
-6,14,M+V0rR503iVNezq/hBFlDBOI1fY=,z4W0R5trSIijUClwmZnqCbEQo7w=
-7,15,M+V0rR503iVNezq/hBFlDBOI1fY=,khYtHwXfLualC0hPaoDmfklaIeM=
-5,15,M+V0rR503iVNezq/hBFlDBOI1fY=,z4W0R5trSIijUClwmZnqCbEQo7w=
-6,13,M+V0rR503iVNezq/hBFlDBOI1fY=,3XDo7a6IwFaRUTSfyg/0EMS2xGg=
-7,14,M+V0rR503iVNezq/hBFlDBOI1fY=,khYtHwXfLualC0hPaoDmfklaIeM=
-7,13,M+V0rR503iVNezq/hBFlDBOI1fY=,+op4bzm2agVtK4Dy3Wh5rtdv31I=
-5,14,M+V0rR503iVNezq/hBFlDBOI1fY=,z4W0R5trSIijUClwmZnqCbEQo7w=
-6,15,M+V0rR503iVNezq/hBFlDBOI1fY=,z4W0R5trSIijUClwmZnqCbEQo7w=
-11,13,M+V0rR503iVNezq/hBFlDBOI1fY=,IUJ6RyHJ5ENkVKfnj5fvQTfrqfc=
-11,14,M+V0rR503iVNezq/hBFlDBOI1fY=,dvjBILUn05FGWiBgOQra4mLbJvg=
-10,14,M+V0rR503iVNezq/hBFlDBOI1fY=,63CtsDp6cmFF+ZCJCqDbhqqfBXU=
-10,13,M+V0rR503iVNezq/hBFlDBOI1fY=,ykzjBN1FzLoDLVcjQhCzHD0E/48=
-13,14,GlK30lMfLdtoKFuDxgR+hruCSmI=,B7o5sChdzrIDkHlKuP2pF8IuzYQ=
-12,14,GlK30lMfLdtoKFuDxgR+hruCSmI=,dvjBILUn05FGWiBgOQra4mLbJvg=
-13,13,GlK30lMfLdtoKFuDxgR+hruCSmI=,GmBEEKcrXJeV/loMYtTLOWHn0o8=
-12,13,GlK30lMfLdtoKFuDxgR+hruCSmI=,IUJ6RyHJ5ENkVKfnj5fvQTfrqfc=
-14,14,GlK30lMfLdtoKFuDxgR+hruCSmI=,B7o5sChdzrIDkHlKuP2pF8IuzYQ=
-14,13,GlK30lMfLdtoKFuDxgR+hruCSmI=,GmBEEKcrXJeV/loMYtTLOWHn0o8=
-15,14,GlK30lMfLdtoKFuDxgR+hruCSmI=,xVc/b0bbf3oGFC//eeXzqAuOHKU=
-15,13,GlK30lMfLdtoKFuDxgR+hruCSmI=,PTIDh27e727NQZ7X8oFtk2TN0ZE=
-14,12,x9gx9fqfw3bO7mvYMokRmRb17VQ=,GmBEEKcrXJeV/loMYtTLOWHn0o8=
-14,11,x9gx9fqfw3bO7mvYMokRmRb17VQ=,ng8k23ee4fLjnkyEDJp1GrrM5Xs=
-15,12,x9gx9fqfw3bO7mvYMokRmRb17VQ=,PTIDh27e727NQZ7X8oFtk2TN0ZE=
-15,11,x9gx9fqfw3bO7mvYMokRmRb17VQ=,C1YYhkLSlXNdzowD7YOShJb+RAI=
-16,6,x9gx9fqfw3bO7mvYMokRmRb17VQ=,I9dQlc4icwn7dcdnLX5uEwwnH0c=
-16,5,x9gx9fqfw3bO7mvYMokRmRb17VQ=,MJscW4pArzTa8xfv8kM8vcKwlYk=
-16,3,x9gx9fqfw3bO7mvYMokRmRb17VQ=,hOzXonbLpRmNL5h0dwYYm2gKTiw=
-16,4,x9gx9fqfw3bO7mvYMokRmRb17VQ=,MJscW4pArzTa8xfv8kM8vcKwlYk=
-16,2,x9gx9fqfw3bO7mvYMokRmRb17VQ=,hOzXonbLpRmNL5h0dwYYm2gKTiw=
-16,1,x9gx9fqfw3bO7mvYMokRmRb17VQ=,QpvGL624VOIn/ZKZu+izyrjkfb8=
-15,0,x9gx9fqfw3bO7mvYMokRmRb17VQ=,QpvGL624VOIn/ZKZu+izyrjkfb8=
-14,0,x9gx9fqfw3bO7mvYMokRmRb17VQ=,gFQcRAmrX5PKlBdA2YFm36Yo0aM=
-16,0,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,QpvGL624VOIn/ZKZu+izyrjkfb8=
-2,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,QZ7vhCJCu6zLsgKXjPyj5jQrocs=
-3,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,lnDQJ5bhVj7fN5zFcyD7+sxPexw=
-15,10,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,C1YYhkLSlXNdzowD7YOShJb+RAI=
-16,9,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,wS1oNjI1ggszv3GcnlLK2xo4kJs=
-14,9,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,K4cLE092mEMD2SR3fy6S19sm3MA=
-15,9,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,wS1oNjI1ggszv3GcnlLK2xo4kJs=
-15,8,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,wS1oNjI1ggszv3GcnlLK2xo4kJs=
-15,7,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,I9dQlc4icwn7dcdnLX5uEwwnH0c=
-14,10,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,ng8k23ee4fLjnkyEDJp1GrrM5Xs=
-11,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,dvjBILUn05FGWiBgOQra4mLbJvg=
-16,8,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,wS1oNjI1ggszv3GcnlLK2xo4kJs=
-16,7,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,I9dQlc4icwn7dcdnLX5uEwwnH0c=
-16,10,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,C1YYhkLSlXNdzowD7YOShJb+RAI=
-12,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,dvjBILUn05FGWiBgOQra4mLbJvg=
-1,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,QZ7vhCJCu6zLsgKXjPyj5jQrocs=
-14,7,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,DMIFWcIK9/HHI7naHJNinu3FFRY=
-14,8,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,K4cLE092mEMD2SR3fy6S19sm3MA=
-10,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,63CtsDp6cmFF+ZCJCqDbhqqfBXU=
-13,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,B7o5sChdzrIDkHlKuP2pF8IuzYQ=
-14,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,B7o5sChdzrIDkHlKuP2pF8IuzYQ=
-15,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,xVc/b0bbf3oGFC//eeXzqAuOHKU=
-16,15,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,xVc/b0bbf3oGFC//eeXzqAuOHKU=
-16,12,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,PTIDh27e727NQZ7X8oFtk2TN0ZE=
-16,11,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,C1YYhkLSlXNdzowD7YOShJb+RAI=
-1,0,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,E98NmcYU7gQEp3MgfWjSp2OMpvc=
-16,13,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,PTIDh27e727NQZ7X8oFtk2TN0ZE=
-16,14,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,xVc/b0bbf3oGFC//eeXzqAuOHKU=
-13,11,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,ng8k23ee4fLjnkyEDJp1GrrM5Xs=
-12,11,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,QAatfJYOXTmFgdTup2siMbGOUDw=
-11,10,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,QAatfJYOXTmFgdTup2siMbGOUDw=
-13,12,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,GmBEEKcrXJeV/loMYtTLOWHn0o8=
-12,12,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,IUJ6RyHJ5ENkVKfnj5fvQTfrqfc=
-11,9,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,zuDgc79b/HTC4eFi7aVcJOgQOj0=
-13,10,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,ng8k23ee4fLjnkyEDJp1GrrM5Xs=
-11,12,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,IUJ6RyHJ5ENkVKfnj5fvQTfrqfc=
-10,11,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-13,9,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,K4cLE092mEMD2SR3fy6S19sm3MA=
-12,10,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,QAatfJYOXTmFgdTup2siMbGOUDw=
-10,12,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,ykzjBN1FzLoDLVcjQhCzHD0E/48=
-10,10,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
-12,9,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,zuDgc79b/HTC4eFi7aVcJOgQOj0=
-11,11,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,QAatfJYOXTmFgdTup2siMbGOUDw=
-10,9,qbIFgHkFAs0Y8R8oYv3U8J8AZBU=,iyCHifXrkZfnYOrU8H4NDdD7hSw=
